conversation_id,example_id,input_text,target_text,split
dlg-1f99514d-4555-460d-be3a-e94beed5e28a,dlg-1f99514d-4555-460d-be3a-e94beed5e28a_3_8,"Yeah. I'm watching it. Interesting video. I don't really care much for the new Opeth, but How about something heavier? How about something heavier from Opeth? Like heavier music.",Something older maybe? Opeth - The Twilight is My Robe.,test
dlg-1f99514d-4555-460d-be3a-e94beed5e28a,dlg-1f99514d-4555-460d-be3a-e94beed5e28a_9_10,It says that it's blocked.,Okay. Opeth - Harvest.,test
dlg-1f99514d-4555-460d-be3a-e94beed5e28a,dlg-1f99514d-4555-460d-be3a-e94beed5e28a_11_12,Yeah. This is a good song. All right. Can I get something from the album Orchid?,Opeth - In the Mist She was Standing. Did you get that video?,test
dlg-1fb67207-3de0-46e5-9211-7533a1f16571,dlg-1fb67207-3de0-46e5-9211-7533a1f16571_0_4,Hi. I'd like to hear some music by Duran Duran.,Play Come Undone by Duran Duran.,train
dlg-1fb67207-3de0-46e5-9211-7533a1f16571,dlg-1fb67207-3de0-46e5-9211-7533a1f16571_6_9,"You know assistant, I'd really like to hear an older song of Duran Duran, you know from the 80's. Can you help me find something like that? Something like totally with a good beat?",Violence Of Summer by Duran Duran.,train
dlg-20adeab5-9295-4d07-a3e1-e5d1e2e1e46b,dlg-20adeab5-9295-4d07-a3e1-e5d1e2e1e46b_0_3,I'm a big fan of the Grateful Dead. I'd like to hear a video of them on YouTube called A Touch of Grey. Touch of Grey by the Grateful Dead One of the best rock groups that ever lived.,Let me get that for you. Here is your video The Grateful Dead - Touch Of Grey.,train
dlg-20adeab5-9295-4d07-a3e1-e5d1e2e1e46b,dlg-20adeab5-9295-4d07-a3e1-e5d1e2e1e46b_4_7,"So, Truckin' by the Grateful Dead. I want to change it.",Here is your music Grateful Dead - Truckin.,train
dlg-20adeab5-9295-4d07-a3e1-e5d1e2e1e46b,dlg-20adeab5-9295-4d07-a3e1-e5d1e2e1e46b_8_9,Okay. I'd like to hear some newer material by the Grateful Dead. Can you help me out with that?,"Yes I can. How about Grateful Dead - ""Foolish Heart""?",train
dlg-20d2a1a4-4df6-4d52-ac36-38f768ca5996,dlg-20d2a1a4-4df6-4d52-ac36-38f768ca5996_3_6,Can you find me something newer by Katy Perry?,This song is called Chained To The Rhythm by Katy Perry.,train
dlg-20d2a1a4-4df6-4d52-ac36-38f768ca5996,dlg-20d2a1a4-4df6-4d52-ac36-38f768ca5996_7_8,Play something from a different album than her newest one.,Here is a song called Dark Horse Off Her Album Prism by Katy Perry.,train
dlg-20e005c8-7e72-4aa5-adb5-26092f29f276,dlg-20e005c8-7e72-4aa5-adb5-26092f29f276_1_2,"Hi. Can you play music by 50 Cent, please?","Sure, here's the song many men by 50 Cent.",train
dlg-20e005c8-7e72-4aa5-adb5-26092f29f276,dlg-20e005c8-7e72-4aa5-adb5-26092f29f276_3_4,"Can you play a song that's more recent from 50 Cent, please?",Here's the song I'm The Man featuring Chris Brown by 50 Cent.,train
dlg-20e005c8-7e72-4aa5-adb5-26092f29f276,dlg-20e005c8-7e72-4aa5-adb5-26092f29f276_5_8,"Can you play a club song by 50 Cent, please? Can you play a club song by 50 Cent, please?","Here's the song in ""The Club by 50 Cent"".",train
dlg-211f0e9b-015a-42d0-8a1b-60ade19c1312,dlg-211f0e9b-015a-42d0-8a1b-60ade19c1312_1_6,I'd like to listen to some music by Foreigner.,"Okay, let me find some music by foreigner. Here is Foreigner - Waiting for a Girl Like You. Okay, let me find the same song by a different artist. Here is Foreigner - Waiting For A Girl Like You (by Danni Gust). I'm sorry let me find something by a similar artist. Here is Foreigner - Waiting For A Girl Like You Cover by J-Hype.",validation
dlg-218116bb-7bee-4fce-a219-2d9c4b5bc838,dlg-218116bb-7bee-4fce-a219-2d9c4b5bc838_0_1,"Hi, I'm looking to listen to some music by Beyond Creation.","Hello, here's the Aura by Beyond creation.",train
dlg-218116bb-7bee-4fce-a219-2d9c4b5bc838,dlg-218116bb-7bee-4fce-a219-2d9c4b5bc838_2_3,"Alright, good album. How about their newer album? Can I hear something off of that?",Hold just one moment. Here's the song Earthborn evolution by Beyond creation.,train
dlg-218116bb-7bee-4fce-a219-2d9c4b5bc838,dlg-218116bb-7bee-4fce-a219-2d9c4b5bc838_4_5,"Yeah, this is a great song. How about one of the songs off of this album that has a music video?",Hold one sec. Here's the song fundamental process by Beyond creation.,train
dlg-220244dc-cf43-4741-9217-c62ede71e43f,dlg-220244dc-cf43-4741-9217-c62ede71e43f_2_5,"Hey, I'm looking for some music to listen to. Can you play something by John Denver?","John Denver, let me find you something. Here's the song Take Me Home, Country Roads by John Denver.",validation
dlg-220244dc-cf43-4741-9217-c62ede71e43f,dlg-220244dc-cf43-4741-9217-c62ede71e43f_6_7,"Hey, can you find something from earlier in his career?","Yes, let me see what I can find for you. Here's the song called Annie´s Song by Jon Denver.",validation
dlg-220244dc-cf43-4741-9217-c62ede71e43f,dlg-220244dc-cf43-4741-9217-c62ede71e43f_10_11,"No, I don't think I want that. Can you play something early in his career?",How about the song Leaving On A Jet Plane?,validation
dlg-220d7e3c-7442-4d16-a1a9-0f103fd72161,dlg-220d7e3c-7442-4d16-a1a9-0f103fd72161_1_4,"Hi Assistant, I would love to hear a song by Macklemore.",Here is glorious by Macklemore.,train
dlg-220d7e3c-7442-4d16-a1a9-0f103fd72161,dlg-220d7e3c-7442-4d16-a1a9-0f103fd72161_6_12,"This song is totally cool. I really like it, but I'd like to hear something a little bit more mellow. I like this song, but I'm really in the mood for something completely different. Something upbeat.",Here is marmalade by Macklemore.,train
dlg-22215449-a9cc-49ef-aa4f-5031bc86074d,dlg-22215449-a9cc-49ef-aa4f-5031bc86074d_2_4,"Hi, I was wanting to listen to some music, I was thinking something by Confined.",Here is Confined - As I Lay Dying.,train
dlg-22215449-a9cc-49ef-aa4f-5031bc86074d,dlg-22215449-a9cc-49ef-aa4f-5031bc86074d_5_7,Okay. How about a newer song from them?,Here is Confined - Give U.,train
dlg-22215449-a9cc-49ef-aa4f-5031bc86074d,dlg-22215449-a9cc-49ef-aa4f-5031bc86074d_8_12,How about the same song by a different artist?,I cannot find a cover for that song.,train
dlg-22232102-d9f6-4865-9a77-a9435600075d,dlg-22232102-d9f6-4865-9a77-a9435600075d_1_11,"Hi Assistant, I need help finding new rap music, please. Joe Budden.","Ok, Joe Budden. Let's see what else I can find that you may not be familiar with. Let me get a song for you from Cisco. I can find a similar artists. Have you heard of a group called B2K. Bump, Bump, Bump by B2K, P. Diddy.",validation
dlg-223f8028-81b8-40a3-baec-fa4dee2187d6,dlg-223f8028-81b8-40a3-baec-fa4dee2187d6_1_3,"Hi. I'm in the mood for some music, how about some holiday music?",Some holiday music?,test
dlg-224a63cb-fa1a-45d8-8092-085652013852,dlg-224a63cb-fa1a-45d8-8092-085652013852_1_4,"Hey, I'm a big Blur fan, can you find me someone like Blur to listen to?",How about the band Gorillaz? Here are the Gorillaz performing Feel Good Inc.,train
dlg-224a63cb-fa1a-45d8-8092-085652013852,dlg-224a63cb-fa1a-45d8-8092-085652013852_5_6,I really like that. Can you find me something else like Colors?,Here is the song Dare by The Gorillaz.,train
dlg-224a63cb-fa1a-45d8-8092-085652013852,dlg-224a63cb-fa1a-45d8-8092-085652013852_7_12,"I also really liked Oasis too and I know they hated each other during Oasis. But, I'm wondering if you could find songs like similar to Oasis.",Have you heard of the band The Smiths? How about Snow Patrol? Here is Snow Patrol performing Chasing Cars?,train
dlg-224a63cb-fa1a-45d8-8092-085652013852,dlg-224a63cb-fa1a-45d8-8092-085652013852_13_17,"Very cool, can you play me something else by Snow Patrol?","Here is the same band Snow Patrol performing run. No problem, enjoy the new music.",train
dlg-22715b3e-5dfa-4c54-9a98-fed00cde284a,dlg-22715b3e-5dfa-4c54-9a98-fed00cde284a_1_2,Hi. I'd like some help browsing music on YouTube for the group Chicago.,Here is the song called Will You Still Love Me by Chicago.,train
dlg-22715b3e-5dfa-4c54-9a98-fed00cde284a,dlg-22715b3e-5dfa-4c54-9a98-fed00cde284a_3_4,"That's pretty good. How about something else from the same album, please?",Here is Hard to Say I'm Sorry by Chicago.,train
dlg-22715b3e-5dfa-4c54-9a98-fed00cde284a,dlg-22715b3e-5dfa-4c54-9a98-fed00cde284a_5_7,"Well, that's also excellent. How about something from their really early material like their first album?",Here is the song Transit Authority by Chicago from their first album.,train
dlg-22b2f896-4a82-4409-93a9-ff0b55bd65cc,dlg-22b2f896-4a82-4409-93a9-ff0b55bd65cc_4_5,"No, I don't like that. Newer material.",Metallica: Now That We're Dead.,train
dlg-22bebd98-34c3-4077-a0a4-3846782aa99b,dlg-22bebd98-34c3-4077-a0a4-3846782aa99b_0_3,Hello assistant. Could I hear some music by Elton John?,Hi. Yes let me find you a Song by Elton John. Here's the song Tiny Dancer by Elton John.,test
dlg-22bebd98-34c3-4077-a0a4-3846782aa99b,dlg-22bebd98-34c3-4077-a0a4-3846782aa99b_4_9,"Thank you. Oh, it's not working. Maybe Let me see if I can open it in a different link. Yes, it did. Thank you so much. Could I hear the a same song by a different artist?",Here's the song Tiny Dancer by Dave Grohl. Here's the song Run by Foo Fighters.,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_2_5,I want to hear something by Owl City.,Here is  Vanilla Twilight by Owl City.,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_7_9,That one's blocked. Can you play a different version?,Vanilla Twilight (Lyrics) by Owl City.,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_11_12,That one is blocked too. Can you play a different version?,Vanilla Twilight AMV Owl City Anime Mix.,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_14_17,That one's also blocked. Can you play a different version?,Owl City - Vanilla Twilight ( ID Remix).,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_20_23,Can I hear something faster by Owl City?,Owl City - Good Time ft. Carly Rae Jepsen.,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_25_26,That one's blocked. Can I play another version?,Wreck-It Ralph || Good Time - Owl City & Carly Rae Jepsen [HD].,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_28_29,That one is also blocked. Can you play different version?,Good Time - Owl City & Carly Rae Jepsen Cover (Brandyn Burnette & Savannah Outen).,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_31_33,This is a cover and I don't like it. Can you play Fireflies by Owl City?,Owl city - Fireflies.,test
dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6,dlg-22d3be75-9a45-4e32-9829-ac0befd0b0c6_35_36,That one's blocked as well. I think most of the non-cover non-remix versions of Owl City are going to be blocked.,Owl City Fireflies - BASS BOOSTED.,test
dlg-22fc5ca5-5562-4fb8-ac93-ce3b6f200b8c,dlg-22fc5ca5-5562-4fb8-ac93-ce3b6f200b8c_0_7,Hi. I want to hear some music. Can you play something by Krist Novoselic? Krist Novoselic.,"Just one moment. Dave Grohl & Krist Novoselic on Playing with Paul McCartney - ""12-12-12"". How does that sound? Dave Grohl & Krist Novoselic on Playing with Paul McCartney - ""12-12-12"". How does that sound?",train
dlg-22fc5ca5-5562-4fb8-ac93-ce3b6f200b8c,dlg-22fc5ca5-5562-4fb8-ac93-ce3b6f200b8c_10_17,"Can you find a similar song but by like a different artist? Well, I just wanted a similar song from a different artist.",Okay. Pearl Jam - Black. Pearl Jam - Black.,train
dlg-22fc5ca5-5562-4fb8-ac93-ce3b6f200b8c,dlg-22fc5ca5-5562-4fb8-ac93-ce3b6f200b8c_20_22,I don't like what's playing. Can you find a similar song by a different artist?,Okay. How about Dierks Bentley - Black? How about Dierks Bentley - Black?,train
dlg-230aab5a-efd9-48c4-8f77-be2698019111,dlg-230aab5a-efd9-48c4-8f77-be2698019111_0_4,"I wonder if you would play for me a song by The Psychedelic Furs. Yeah, I wonder if you would play a song by The Psychedelic Furs.",Here is Love My Way by the Psychedelic Furs.,train
dlg-230aab5a-efd9-48c4-8f77-be2698019111,dlg-230aab5a-efd9-48c4-8f77-be2698019111_5_8,"Okay. This is awesome, but would you mind going farther back in the catalog, playing something from an older album?",Here is Pretty in Pink by the Psychedelic Furs.,train
dlg-230aab5a-efd9-48c4-8f77-be2698019111,dlg-230aab5a-efd9-48c4-8f77-be2698019111_10_12,"Okay. You know, I love this song, but I think I've heard it just way too many times. Would you play me something else from a different album?",Here is Flowers by the Psychedelic Furs.,train
dlg-230aab5a-efd9-48c4-8f77-be2698019111,dlg-230aab5a-efd9-48c4-8f77-be2698019111_14_17,"It's not playing for me, unfortunately.",Here is Flowers by the Psychedelic Furs.,train
dlg-23429902-c87f-40d8-bfb3-7e2fd0dab55c,dlg-23429902-c87f-40d8-bfb3-7e2fd0dab55c_1_2,Actually. Could I listen to Nirvana?,What kind of music would you like to listen to Here's the song Heart-Shaped Box by Nirvana. Please turn down your speaker.,train
dlg-23429902-c87f-40d8-bfb3-7e2fd0dab55c,dlg-23429902-c87f-40d8-bfb3-7e2fd0dab55c_3_6,Okay. This song is good. Could I listen to A louder song by Nirvana?,Here's the song Smells Like Teen Spirit by Nirvana. This will just be a second. Here's the song Stay Away by Nirvana. Enjoy the music.,train
dlg-2353ad12-2d40-40ad-ad34-2b5c6e0dea1e,dlg-2353ad12-2d40-40ad-ad34-2b5c6e0dea1e_0_2,Hi. I would like to hear music that is classical.,Hello. I can help you find some classical music. Here is the song Four Seasons by Vivaldi. Go through with this.,train
dlg-2353ad12-2d40-40ad-ad34-2b5c6e0dea1e,dlg-2353ad12-2d40-40ad-ad34-2b5c6e0dea1e_3_5,Can I hear some music that is choral classical?,Here is the song Secret concertos by Bortnyansky. Go through with this.,train
dlg-2353ad12-2d40-40ad-ad34-2b5c6e0dea1e,dlg-2353ad12-2d40-40ad-ad34-2b5c6e0dea1e_6_9,Can I now hear some of that as a classical crossover?,Here is the song Without You by Addio a classical cover over group. Go through with this. Hear is some classical music from Baroque. Go through with this.,train
dlg-23a11c1f-5bf6-4075-93e5-de1e5bc70c22,dlg-23a11c1f-5bf6-4075-93e5-de1e5bc70c22_3_4,"Awesome. Well, I'm looking to find a song by Pretty Lights. It's called Cold Feeling.",Pretty Lights - Cold Feeling.,train
dlg-23a11c1f-5bf6-4075-93e5-de1e5bc70c22,dlg-23a11c1f-5bf6-4075-93e5-de1e5bc70c22_8_10,I like his songs. He's songs are just like electronic/hip-hop kind. Great. Now I'd like to hear another song by Pretty Lights. It's called Fly Away Another Day.,Pretty Lights - Fly Away Another Day.,train
dlg-23a11c1f-5bf6-4075-93e5-de1e5bc70c22,dlg-23a11c1f-5bf6-4075-93e5-de1e5bc70c22_13_15,It's one of my favorite ones. It's just got a very good atmosphere in it. Cool. Now I'd like to hear another song by Pretty Lights. It's called Stay.,Pretty Lights - Stay.,train
dlg-2410b000-2223-4d47-bd5c-e09dadee4534,dlg-2410b000-2223-4d47-bd5c-e09dadee4534_1_2,I'd like to hear something by Adele.,Here's the song Hello by Adele.,test
dlg-2410b000-2223-4d47-bd5c-e09dadee4534,dlg-2410b000-2223-4d47-bd5c-e09dadee4534_3_6,Such a fantastic song. It showcases her voice. Could I hear something else from Adele? This time from the 23 album. That's such a fantastic song. It's so original.,Here's the song Don't You Remember?,test
dlg-24127be3-cd09-4a22-b3e7-b4300a3c38c1,dlg-24127be3-cd09-4a22-b3e7-b4300a3c38c1_2_6,Play me music by Little Mix.,Here is the song Touch by Little Mix. Here is DNA by Little Mix.,train
dlg-2482dc4d-2bbb-4a1b-a4e6-47afa7a5c403,dlg-2482dc4d-2bbb-4a1b-a4e6-47afa7a5c403_2_5,Hi assistant. I'd like to hear some music by the Bee Gees.,Here is Staying Alive by the Bee Gees.,train
dlg-2482dc4d-2bbb-4a1b-a4e6-47afa7a5c403,dlg-2482dc4d-2bbb-4a1b-a4e6-47afa7a5c403_8_18,Why'd she go? Bee Gees not playing.,"Something's not right. Here is Staying Alive by the Bee Gees. Have you heard of the band cool and the gang? Okay, let me see what I can find by Cool and the Gang. Here is Get Down On It by Cool and the Gang.",train
dlg-2482dc4d-2bbb-4a1b-a4e6-47afa7a5c403,dlg-2482dc4d-2bbb-4a1b-a4e6-47afa7a5c403_20_23,That one's not playing. Could you find me a similar artist?,Here is Celebration by Cool and the Gang. Here is Ladies Night by Cool and the Gang.,train
dlg-248ba63c-0940-4d83-99d9-493f682eb2fd,dlg-248ba63c-0940-4d83-99d9-493f682eb2fd_1_4,"Hey, I was looking for some new music to listen to. Can you help me? Sure, Soundgarden.",Would you mind repeating that? Have u heard of incubus?,train
dlg-248ba63c-0940-4d83-99d9-493f682eb2fd,dlg-248ba63c-0940-4d83-99d9-493f682eb2fd_5_15,Soundgarden.,What about deftones? Here's Deftones - Mascara. Have u heard of nine inch nails? What about audioslave? Here's AudioSlave-Like a Stone.,train
dlg-248ba63c-0940-4d83-99d9-493f682eb2fd,dlg-248ba63c-0940-4d83-99d9-493f682eb2fd_19_28,How about Rise Against?,Have u heard of Chevelle? Send the pain below - Chevelle. Have u heard of jimmy eat world? What about Atreyu? Here's Atreyu - Ex's and oh's.,train
dlg-248ba63c-0940-4d83-99d9-493f682eb2fd,dlg-248ba63c-0940-4d83-99d9-493f682eb2fd_29_30,That one is blocked.,Here's Ex's and Oh's - Atreyu.,train
dlg-248ba63c-0940-4d83-99d9-493f682eb2fd,dlg-248ba63c-0940-4d83-99d9-493f682eb2fd_31_32,"Yeah, that was blocked, too.",Here's Atreyu - Ex's and Oh's.,train
dlg-24b7444c-9187-48ce-b6ce-ef255ab103ae,dlg-24b7444c-9187-48ce-b6ce-ef255ab103ae_0_1,Hi. I'm trying to get your help to listen to the music. Maybe something by Babymetal?,Here is Babymetal with Doki Doki Morning.,train
dlg-24b7444c-9187-48ce-b6ce-ef255ab103ae,dlg-24b7444c-9187-48ce-b6ce-ef255ab103ae_2_3,"It's pretty good, but do you have something by a different artist?",Here is Babymetal Doki Doki Morning covered by Mitch Howie the Dialectic.,train
dlg-24cb1a41-bdf4-4e2a-a327-1c1f06c04fad,dlg-24cb1a41-bdf4-4e2a-a327-1c1f06c04fad_2_4,I want to hear music by Little Mix.,Here is Power by little mix.,train
dlg-24cb1a41-bdf4-4e2a-a327-1c1f06c04fad,dlg-24cb1a41-bdf4-4e2a-a327-1c1f06c04fad_6_7,Like probably Touch. Play me Touch by Little Mix.,Here is touch by Little Mix.,train
dlg-24f77872-8b22-4169-bb37-d60ca4b79aa1,dlg-24f77872-8b22-4169-bb37-d60ca4b79aa1_1_7,I would like to be introduced to new music to listen to. Ed Sheeran. Ed Sheeran.,"Ed Sheeran, let me see what I can find that you may not be familiar with? Have you heard about the artist Alessia or Kygo?",train
