conversation_id,example_id,input_text,target_text,split
dlg-0b195dd1-c0d1-4a51-98d0-96f2d6e5778a,dlg-0b195dd1-c0d1-4a51-98d0-96f2d6e5778a_1_4,"Yes. Hello, I need a hotel in Palm Springs, California, please. I'd like to arrive Friday night and stay exactly for 1 week.","Okay, A 7-night stay. For how many guests?",train
dlg-0b195dd1-c0d1-4a51-98d0-96f2d6e5778a,dlg-0b195dd1-c0d1-4a51-98d0-96f2d6e5778a_5_6,"Me and my wife, so there'll be two people.",Okay a reservation for two people. What other preferences do you have?,train
dlg-0b195dd1-c0d1-4a51-98d0-96f2d6e5778a,dlg-0b195dd1-c0d1-4a51-98d0-96f2d6e5778a_7_10,"Free breakfast, King-sized bed. Restaurant inside the hotel, please, a full bar. Would love a a balcony, please. Coffee maker. No more than $150 a night.","Okay, let me see if I can find a hotel with those preferences. Hold on. I apologize but there are no hotels for less than $256 per night with your preferences. I understand, I will book you with the La Serena Villas.",train
dlg-0b1f087c-756a-4902-9cee-688cdd2a0fe4,dlg-0b1f087c-756a-4902-9cee-688cdd2a0fe4_1_22,"I'd like help finding a hotel in Laguna Beach, California. March 18th to March 26th. Yes. I'd like it to be near wine country. I'd like it also to have two queen beds in the room. Kitchenette in the room. I'm looking for something that's four star rating. $400 a night.","The Ranch at Laguna Beach. Luxurious canyon golf & spa resort with rooms, cottages & a posh 1,600 square-foot treehouse. Here's the address, 31106 Coast Hwy, Laguna Beach, CA 92651.",train
dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6,dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6_1_9,I'd like help finding a hotel in San Diego. January 9th through January 12th. 2 people.,"Okay, and where in San Diego will you be near? Perhaps the beach.",train
dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6,dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6_12_27,Standard room.,"Okay, I have 2 hotels that offer standard rooms. The first is called Ocean beach hotel. The room details for the ocean beach hotel are the following. The standard rooms have minifridges, microwaves. Plus full kitchen and separate living areas. The second hotel is called pacific terrace. The standard rooms have microwaves, minifridges, and coffeemakers. And pull out sofas can sleep up to four. Near the ocean beach hotel, you can rent bikes to go biking, you can fish at the charters, and water ski.",train
dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6,dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6_28_29,I want the Ocean Beach Hotel.,"Okay, and which room? The standard or the condo?",train
dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6,dlg-0b2084fe-0485-4f4d-a64f-cb274c2f22f6_30_32,A condo.,It will be $190 per night.,train
dlg-0b407d47-81aa-4c1a-8871-21e4001ec105,dlg-0b407d47-81aa-4c1a-8871-21e4001ec105_2_14,"Hi. I am looking to stay between September 10th and September 13th. For two people. Looking for about, you know, $120 per night. I can go a little higher if necessary. Yeah, I'm looking for, you know, something near the French Quarter, and free breakfast and, you know, something with a pool and a gym.","Ok I found the Wyndham new Orleans french quarter that match all those Prefrences. Located at 124 Royal St, New Orleans, LA 70130. Ok you're all booked, enjoy your stay.",train
dlg-0b664bbf-532b-4bf9-b5d4-56125d25bb74,dlg-0b664bbf-532b-4bf9-b5d4-56125d25bb74_2_19,"I'd like to find a hotel for my summer vacation. I'll be staying in Naples, Florida, and I'm looking for a beachfront hotel. I'll be there from June 16th to June 19th, 2017. Yeah, I don't want to pay more than $300. And I'd also like it be a resort style, and I want at least four stars and up on Google ratings. Yeah, I'd like to be able to see the ocean from the balcony, and I also want a mini fridge next to the king bed. I'd also like to have coffee and a flat screen TV to watch the news.",I was able to find a couple of places. The Naples Grande Beach Resort and the LaPlaya Beach & Golf Resort.,validation
dlg-0b664bbf-532b-4bf9-b5d4-56125d25bb74,dlg-0b664bbf-532b-4bf9-b5d4-56125d25bb74_21_27,Does it have a restaurant with a full bar on the hotel grounds? They have destroyed with the rest of old hotel bar on their own. I want to work out while I'm there a fitness center. I'd also like to go swimming and then sit in a hot tub. Are there either of those?,Both of them have a pool and hot tub.,validation
dlg-0b6d7b97-a72b-4b47-b05c-1354fb9fd1e9,dlg-0b6d7b97-a72b-4b47-b05c-1354fb9fd1e9_0_6,"I'd like help finding a hotel in San Francisco, please. I want to arrive on April 12th. And depart on the 17th.","Sure thing. April 12 to April 17, 5 nights. What else? April 12 to April 17, 5 nights.",train
dlg-0b6d7b97-a72b-4b47-b05c-1354fb9fd1e9,dlg-0b6d7b97-a72b-4b47-b05c-1354fb9fd1e9_8_23,"I like a three-star hotel or better. And a customer rating of 2.5 stars or better. I like free parking. It's just for one person, but I'd like a room with either a queen-size or king-size bed. I just want a economical place, so I want your best deal.","Okay. Alright, there was only one hotel that I could find with free parking. It's called the Embassy Hotel, it's a 3-star hotel at $110 per night. Straightforward hotel offering traditional rooms, plus a restaurant & a laid-back cafe. How does this hotel sound? Alright, there was only one hotel that I could find with free parking. It's called the Embassy Hotel, it's a 3-star hotel at $110 per night. Straightforward hotel offering traditional rooms, plus a restaurant & a laid-back cafe. Customer rating is 3.1 stars.",train
dlg-0b6f9dee-1f48-4220-b750-73e7b087c4b9,dlg-0b6f9dee-1f48-4220-b750-73e7b087c4b9_3_14,"Randstad, California. I want a hotel in Richmond that is close to the beach. My price range is $300 or less. I need the one that has fitness center. I need a flat screen TV and a balcony.","I have found a few locations, Cape Rey Carlsbad, a Hilton Resort and Carlsbad Seapointe resort.",train
dlg-0b6f9dee-1f48-4220-b750-73e7b087c4b9,dlg-0b6f9dee-1f48-4220-b750-73e7b087c4b9_15_20,"Okay, tell me more about Cape Rey Carlsbad. I want to know the address and contact number.","The address is 1 Ponto Rd, Carlsbad, CA 92011 and the phone number is (760) 602-0800.",train
dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90,dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90_0_8,"I'd like help finding a hotel in San Diego. May 3rd to the 5th. Just me and my girlfriend, Two people.","Okay, And where in San Diego?",train
dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90,dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90_9_17,"I'd like somewhere where I can do a lot of shopping. I'd like for it to be a suite. I want there to be a lot of amenities, And make sure the room has a bar in it. I would like a room with a view.","Okay, I have Pacific Terrace Hotel and The Beach Cottages.",train
dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90,dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90_18_19,Does the room have a view of the beach?,Both hotels offer rooms with views of the Pacific Beach.,train
dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90,dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90_20_33,Which one is cheaper?,"Pacific Terrace Hotel. Okay, A suite will be $184 per night. Nearby you can shop, as well as, play golf and tennis and kayak. Check-in time is 3 PM. Check-out by 12 PM.",train
dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90,dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90_34_35,Do they offer an extended checkout?,"Yes, Extended check-out is 2:30 PM.",train
dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90,dlg-0b795cb0-2544-443b-90b7-b971f2fe2d90_36_41,"Okay. I'd like to stay at that hotel and make sure I have an extended checkout, please.","Okay, Extended check out for suite is $290. Is that okay. It has a heated outdoor pool, bike rentals, hot tub and massage services and laundry facilities.",train
dlg-0bb269a1-e73f-49ba-8b59-78b52d291980,dlg-0bb269a1-e73f-49ba-8b59-78b52d291980_2_21,"I need help finding a hotel in Charlotte, North. I'll be leaving on Friday and gonna stay their till Sunday. Next Friday till Sunday. That'd be from 26th to 28th. Only one. Under $200 a night. I'd prefer if the hotel had a restaurant and a microwave.","The first one is Hyatt Place Charlotte, Arrowood. The second is Hilton Charlotte University Place. And the third one is Holiday Inn Charlotte-Center City.",train
dlg-0bb269a1-e73f-49ba-8b59-78b52d291980,dlg-0bb269a1-e73f-49ba-8b59-78b52d291980_22_25,"Oh, I'll take the Holiday Inn.",The booking has been done and the details have been emailed to you.,train
dlg-0be95a84-b129-4c97-8b53-7ee0384e0772,dlg-0be95a84-b129-4c97-8b53-7ee0384e0772_0_1,Hi. I'd like help finding a hotel in New York City.,Okay I can help you with that when are you staying in New York.,train
dlg-0be95a84-b129-4c97-8b53-7ee0384e0772,dlg-0be95a84-b129-4c97-8b53-7ee0384e0772_2_11,"I'm going to be staying New Year's Eve to January 2nd. Yes. I'd like it to be for two people. Yes. I'd like it to be, I guess, less than $200 a night. I want it to be no more than about, I guess, about 5 minutes from Times Square.","There are Sleek modern rooms rooms with king and queen beds, there's also rooms with double beds.",train
dlg-0be95a84-b129-4c97-8b53-7ee0384e0772,dlg-0be95a84-b129-4c97-8b53-7ee0384e0772_12_18,I'd like one with a king bed.,"Okay I can find a hotel with a king bed room. The warm, modern suites offer free Wi-Fi, flat-screen TVs and DVD players. All have desks, sitting areas and kitchens. Amenities include a refined bar/lounge, a 24-hour gym and a 24/7 business center. Amenities include a refined bar/lounge, a 24-hour gym and a 24/7 business center.",train
dlg-0be95a84-b129-4c97-8b53-7ee0384e0772,dlg-0be95a84-b129-4c97-8b53-7ee0384e0772_19_23,Okay. I definitely want Wi-Fi in my room.,"A free breakfast buffet is served in the relaxed dining room. All have desks, sitting areas and kitchens. All have desks, sitting areas and kitchens.",train
dlg-0be95a84-b129-4c97-8b53-7ee0384e0772,dlg-0be95a84-b129-4c97-8b53-7ee0384e0772_24_29,Okay. I definitely want a hotel with a breakfast. I just wanted to make sure it was a two-person room.,Yes for 2 to 3 people. The hotel is Staybridge Suites Times Square - New York City.,train
dlg-0bfe3118-fd70-499e-b275-5bff6a23b318,dlg-0bfe3118-fd70-499e-b275-5bff6a23b318_2_8,"Marriott Summit, Park city.","The address is 780 Main St, Park City, UT 84060. They have a sushi restaurant nearby.",train
dlg-0bfe3118-fd70-499e-b275-5bff6a23b318,dlg-0bfe3118-fd70-499e-b275-5bff6a23b318_9_12,What kind of food available in the restaurant? Summit watch Park City.,Foot in the door. There is a restaurant in the hotel.,train
dlg-0bfe3118-fd70-499e-b275-5bff6a23b318,dlg-0bfe3118-fd70-499e-b275-5bff6a23b318_13_14,I'm asking about what kind of food will be available in that restaurant.,"Okay, They serve american food.",train
dlg-0bfe3118-fd70-499e-b275-5bff6a23b318,dlg-0bfe3118-fd70-499e-b275-5bff6a23b318_17_21,Can I have a Pool bar and gym in the hotel? I need to know if there is any fridge in the balcony available and also a balcony View?,They have a fridge but they don't have a balcony view. They have Wi-fi.,train
dlg-0bfe3118-fd70-499e-b275-5bff6a23b318,dlg-0bfe3118-fd70-499e-b275-5bff6a23b318_24_28,December 15th to December 17th. 12 adults.,It will come out to be 205 per night.,train
dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9,dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9_1_10,Hello. I'd like help finding a hotel in New Orleans. I would like it to be under $100. It will be on March 2nd to March 4th. I would like it in the French Quarter region.,The place is called st. Vincent guest house.,train
dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9,dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9_11_12,Does it have free breakfast?,This hotel does not offer free breakfast.,train
dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9,dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9_13_14,Does it offer free parking?,This hotel has a paid parking.,train
dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9,dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9_15_16,How much is parking?,There's no information in regards to parking price.,train
dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9,dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9_17_18,Does it have Wi-Fi?,It does have free WiFi.,train
dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9,dlg-0c01081c-f6fd-486d-a8fa-de5d440076e9_19_20,Excellent. I would like to book this room for one person.,Awesome. You are all set.,train
dlg-0c04e870-8755-4a22-b3df-56471f9d26bc,dlg-0c04e870-8755-4a22-b3df-56471f9d26bc_0_13,"Hi, I need help finding a hotel in Santa Fe, Mexico. I need it a week from this Friday through the following Sunday, so two nights. Well, there'll be two of us, but one room is fine. One king and one sofa bed. And then I need it to be under $150 a night. At least three. I need it to have a microwave, and then I'd also need the hotel to have free breakfast.",Holiday Inn Express Santa Fe Cerrillos. $119 per night.,train
dlg-0c106b18-0211-49d6-a83d-f7ddcfbdaf12,dlg-0c106b18-0211-49d6-a83d-f7ddcfbdaf12_0_13,"I'm looking for a restaurant or I'm looking for a hotel in St. Louis, Missouri. Yes, I'd like something I'd like to keep it under $200 a night. And would you like the dates, also? Okay, I need it for the 25th to the 31st of May. Yeah, I need a four-star rating, good reviews. I'd like a suite if possible.","Alright, So I found a place with nice suites its jury Plaza Hotel st. Louis at the arch. Those are $145.",test
dlg-0c3a8450-9031-4322-8a94-44ac0254c951,dlg-0c3a8450-9031-4322-8a94-44ac0254c951_3_19,"I'll be going to Carlsbad, California. I'll be traveling June 16th to June 19th, 2017. Yeah. I'd like for it to have a resort style atmosphere. I'd like it to have a relaxed atmosphere. Yes. The hotel should be four stars or above on Google. I feel like a room with an ocean view. I would like the refrigerator in the room. Yes, I'd like the hotel to be cheap.",I found a room at the Cape Rey Carlsbad Hilton Resort. It has a balcony and a king bed.,test
dlg-0c3a8450-9031-4322-8a94-44ac0254c951,dlg-0c3a8450-9031-4322-8a94-44ac0254c951_20_22,Does it have coffee in the room?,It has a refrigerator and coffee in the room. It has a LCD Flat Panel TV.,test
dlg-0c3b6a8d-1ef0-468e-b572-3a2855678690,dlg-0c3b6a8d-1ef0-468e-b572-3a2855678690_1_14,"I'm in Madison, Wisconsin looking for a hotel. This Friday to Sunday night, please. Two nights. Two adults, less than $150 per night, please. Less than $150 per night. One king-sized bed and one sofa bed. Make sure it has a balcony and free breakfast.","I found a hotel that matches your preferences. How about Stay Bridge Suites Madison East for $136 a night rated 4.4 out of 5 stars with free Wi-Fi and breakfast? Located at 3301 City View Dr, Madison, WI 53718. Okay, you're all booked. Details sent to your email, enjoy your stay.",train
dlg-0c3d0deb-9f9f-4ff6-8a58-e726cc740ea5,dlg-0c3d0deb-9f9f-4ff6-8a58-e726cc740ea5_3_15,"Rochester, New York. I plan to go there on Friday, December 2016 the 23rd until 26th December 2016. I want a price of $150 a night or less.","I found a room at the Radisson Rochester Riverside. This upscale modern hotel, set on the Genesse River, is next to the Rochester Riverside Convention Center and 13 minutes from the Strong National Museum of Play. Contemporary rooms offer free Wi-Fi and cable TV, as well as tea/coffeemakers, and desks with ergonomic chairs. Upgraded rooms give access to a lounge, with drinks and snacks included. The 1 and 2 bedroom suites have separate living areas.",train
