conversation_id,example_id,input_text,target_text,split
dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4,dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4_1_11,"Hi. I'm looking for a commercial air flight to Berlin, Germany. We're looking to go in the summer. So we want to go from June 17th, actually, June 16th to the to July 21st.","June 16th to July 21st. Is that correct? Okay, just to confirm we're looking for flights from Houston to Berlin. Is that correct? I found a flight departing on June 17th at 3:05 p.m. with KLM airlines. There are no flights departing on June 16th.",train
dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4,dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4_13_18,Is it a nonstop or layover?,There is one layover in Amsterdam for 3 hours. This is economy. 3:05 p.m.,train
dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4,dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4_19_20,Okay. What time would we get to Berlin?,7:15 a.m. in the morning.,train
dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4,dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4_21_24,Alright. And what about the coming back? Is it nonstop or layover?,There's one stop coming back. The stop is in Amsterdam for 2 hours and 40 minutes.,train
dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4,dlg-30d5a4e0-bdea-4075-99d9-cb7efe3089a4_25_28,"Very specific, okay. Will there be meals on either flight?","Yes, KLM provides meals.",train
dlg-30d810f2-ddc6-42fa-a038-db7d9e2d3b0d,dlg-30d810f2-ddc6-42fa-a038-db7d9e2d3b0d_1_8,"Hi. I'm looking for a flight to San Francisco. I'm leaving June 7th and coming back June 12th a nonstop flight. No price limit. First class, please.",Nonstop or layover?,train
dlg-30d810f2-ddc6-42fa-a038-db7d9e2d3b0d,dlg-30d810f2-ddc6-42fa-a038-db7d9e2d3b0d_9_11,Non-Stop.,Virgin Airlines.,train
dlg-30d810f2-ddc6-42fa-a038-db7d9e2d3b0d,dlg-30d810f2-ddc6-42fa-a038-db7d9e2d3b0d_12_17,Does it have Wi-Fi?,Yes it does have Wi-Fi. It departs 7:30 AM arrives San Francisco at 10:30 AM. You are all set.,train
dlg-30e81045-41f3-473c-9f89-d67372336154,dlg-30e81045-41f3-473c-9f89-d67372336154_1_2,"Hello. I'd like to find a flight to Sacramento, California.",From which airport in New York?,train
dlg-30e81045-41f3-473c-9f89-d67372336154,dlg-30e81045-41f3-473c-9f89-d67372336154_3_16,I would like to leave from JFK. I would like for the dates to be from March 15th to March 20th. I'd also like to fly with Delta Airlines. I would like for the price to be under $800. I'd like for the flight to be a non-stop flight.,You will fly economy? Alright. There are no nonstop flight. So layover is okay?,train
dlg-30e81045-41f3-473c-9f89-d67372336154,dlg-30e81045-41f3-473c-9f89-d67372336154_19_26,I'd also like for my flight to leave in the morning.,Okay. Up to how long for a layover? Alright. I found 2 times on Mar 15: 6:05 a.m.or 7 a.m?,train
dlg-30e81045-41f3-473c-9f89-d67372336154,dlg-30e81045-41f3-473c-9f89-d67372336154_27_38,I'll choose 7:00 a.m.,"Okay, you will have a 55 minute layover in Salt Lake City. You will arrive in SAC at 12:11 p.m. There is one time to leave on Mar 20: 6:10 a.m. You will have a 1 hour layover in Los Angeles. You will arrive in JFK at 5:15 p.m. The total for this Delta flight is $742.",train
dlg-30ee424f-0926-48e1-8154-42f6249aa030,dlg-30ee424f-0926-48e1-8154-42f6249aa030_0_5,I'd would like help in finding a flight to the United Kingdom. March 1st and then March the 7th. I'm going to go with nonstop.,"Let me look up that for you. I'm sorry there are no nonstops, how about one stop?",train
dlg-30ee424f-0926-48e1-8154-42f6249aa030,dlg-30ee424f-0926-48e1-8154-42f6249aa030_6_9,One stop will be fine.,I have found a flight leaving at 8:30 a.m. for $721. I will book that for you now.,train
dlg-310758af-8015-4c9f-b1ba-b30176d802a1,dlg-310758af-8015-4c9f-b1ba-b30176d802a1_1_8,"Hi, I need help booking a round trip flight, Please. I'll be flying from Seattle, Washington and I'll be going to Chicago, Illinois. I want to leave today this evening and I want to return in 2 days. I would like business class, Please and Wi-Fi if available.",Non-stop?,train
dlg-310758af-8015-4c9f-b1ba-b30176d802a1,dlg-310758af-8015-4c9f-b1ba-b30176d802a1_9_11,Non-stop. Yes.,"Round trip is $963 for cheapest price. Delta, Leaving Seattle at 5:15 p.m. arriving Chicago at 11:16 p.m. business class, Non-stop and with Wi-Fi.",train
dlg-310758af-8015-4c9f-b1ba-b30176d802a1,dlg-310758af-8015-4c9f-b1ba-b30176d802a1_12_14,"The Delta flight seems plausible. Can you book that for me, Please?","One moment for returning flight. Returning flight for Sunday, March 4th leaving Chicago at 7 a.m., arriving Seattle at 9:30 a.m Delta 1473. Returning flight for Sunday, March 4th leaving Chicago at 7 am, arriving Seattle at 9:30 am Delta 1473.",train
dlg-310758af-8015-4c9f-b1ba-b30176d802a1,dlg-310758af-8015-4c9f-b1ba-b30176d802a1_15_19,Do you have anything in the evening for that return flight?,"One moment. Leaving at 7:35 p.m. on United, Arriving at 10:20 p.m. and price change to $1,053, non-stop, Business class with Wi-Fi Leaving at 7:35 pm on United, arriving at 10:20 pm and price change to $1,053, non-stop, business class with Wi-Fi. Booked, Have a safe flight.",train
dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4,dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4_0_2,"Hi, I'm looking for a flight to Brussels, France on February 27th.","Brussels, Belgium you mean?",train
dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4,dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4_3_4,"Yes. Brussels, Belgium.",When were you planning on traveling to Brussels?,train
dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4,dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4_5_6,February 27th.,Is it a one-way flight or round trip?,train
dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4,dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4_7_8,It will be a one-way flight.,"Okay, do you have any preferences for your flight to Brussels?",train
dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4,dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4_9_12,Yes. If I could get a first class seating.,"Unfortunately, there are no first class flights. Will business work for you?",train
dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4,dlg-312d5655-1e6d-4f55-beb0-12cbd932d6e4_13_27,"Business class is perfect. Thank you. Could I get a window seat, please? Is there anything non-stop?","A window seat, got it. There are no non-stop flights. I found a flight that leaves at 9:59 AM and arrives at 9:05 AM in Brussels.",train
dlg-31327d1e-47d4-4eee-9fd9-b589f85f89fb,dlg-31327d1e-47d4-4eee-9fd9-b589f85f89fb_0_8,"I would like help finding a flight to Munich, Germany. I'm going to be travelling from May 24th to May 31st and there's going to be two adults. I'd like to have layover in London, if possible. And I'd like to fly coach. No more than $700 per ticket. How about $900 per ticket?","The cheapest ticket is $2912 for 2 adults, so that is $1450 per adult.",train
dlg-31327d1e-47d4-4eee-9fd9-b589f85f89fb,dlg-31327d1e-47d4-4eee-9fd9-b589f85f89fb_9_16,I'll take that. That's fine. I'd like to leave in the morning and return in the evening.,"That flight leaves in the evening. The airline is called Air Berlin. The return flight is at 1:45 p.m. You're all set, enjoy your flight.",train
dlg-313c9184-31aa-4d21-b28d-98c8dcc7a69f,dlg-313c9184-31aa-4d21-b28d-98c8dcc7a69f_0_7,"Need a round trip flight. From Houston to Madrid, leaving today. Returning in four days. Departing in the mornings.",The earliest flight I see is at 6:39 PM. The earliest flight I see for the return is 11 AM.,train
dlg-313c9184-31aa-4d21-b28d-98c8dcc7a69f,dlg-313c9184-31aa-4d21-b28d-98c8dcc7a69f_8_9,That's fine. Are those the cheapest?,"That is the cheapest tickets I could find with $2,802.",train
dlg-313c9184-31aa-4d21-b28d-98c8dcc7a69f,dlg-313c9184-31aa-4d21-b28d-98c8dcc7a69f_10_15,Okay. Is WiFi available?,WiFi will be available on both flights. I will purchase that for you and send you confirmation to your email.,train
dlg-3161b9e3-ad4e-45f8-ae0c-1829ef804be6,dlg-3161b9e3-ad4e-45f8-ae0c-1829ef804be6_2_3,"Hi, I need to find a flight from New York City to San Diego.",Which airport in New York do you want to fly out from?,train
dlg-3161b9e3-ad4e-45f8-ae0c-1829ef804be6,dlg-3161b9e3-ad4e-45f8-ae0c-1829ef804be6_4_15,JFK. I would like to leave April 11th and return April 17th. One. I would like it to be a non-stop flight. I would like to fly on Delta. And I would like to leave in the afternoon.,Have 4:55 PM flight or 7:25 PM flight which would you prefer?,train
dlg-3161b9e3-ad4e-45f8-ae0c-1829ef804be6,dlg-3161b9e3-ad4e-45f8-ae0c-1829ef804be6_16_17,"4:55 PM, please.","Okay, the ticket price is $604 please wait while we get your return flight details.",train
dlg-316ba2fe-e500-4ea3-9f07-cef347e262c5,dlg-316ba2fe-e500-4ea3-9f07-cef347e262c5_0_3,I need a round trip commercial flight from Sacramento to Salt Lake City. I'd like to leave today and return in 5 days.,"Which class would you like to prefer economy, first-class or business?",train
dlg-316ba2fe-e500-4ea3-9f07-cef347e262c5,dlg-316ba2fe-e500-4ea3-9f07-cef347e262c5_4_5,The cheapest one.,The departure will be at 6:51 AM and the return will be at 11:30 AM.,train
dlg-316ba2fe-e500-4ea3-9f07-cef347e262c5,dlg-316ba2fe-e500-4ea3-9f07-cef347e262c5_6_9,"Please, change it to the afternoon.",There's one flight at 2 PM. Total will be $597.,train
dlg-31a0b7f6-0be7-4e8f-84a1-296b5e1cc02f,dlg-31a0b7f6-0be7-4e8f-84a1-296b5e1cc02f_2_3,"Hi, I'm looking for a round-trip flight from Houston to London.",Houston to London what are the dates?,train
dlg-31a0b7f6-0be7-4e8f-84a1-296b5e1cc02f,dlg-31a0b7f6-0be7-4e8f-84a1-296b5e1cc02f_4_5,I need to leave this Sunday and return 5 days later. And I'd like them to be evening flights.,Can you give me two additional Criterias please?,train
dlg-31a0b7f6-0be7-4e8f-84a1-296b5e1cc02f,dlg-31a0b7f6-0be7-4e8f-84a1-296b5e1cc02f_6_15,"Yeah, I'd like it to be business class, and I want them to be nonstop flights.",Outbound leaving Sunday October 29th leaving Houston at 5:20 PM. Arriving London at 7:25 AM. Return flight November 3rd leaving London at 9:05 AM arriving at Houston at 2:55 PM. Round trip $8758.,train
dlg-31ac46a7-729e-45fd-a503-74bdd5c8f5ed,dlg-31ac46a7-729e-45fd-a503-74bdd5c8f5ed_1_2,"Hi, I need help finding a flight to Glasgow, Scotland.","Okay, I can help you get there. I see that you're in Houston is that where you want to fly out from?",train
dlg-31ac46a7-729e-45fd-a503-74bdd5c8f5ed,dlg-31ac46a7-729e-45fd-a503-74bdd5c8f5ed_5_19,"The date range is from March 16th until 22nd. One ticket. I'm looking to fly out in the morning or in the afternoon, that's fine. And I'm looking to spend up to $2,500. Looking to fly out in the morning. I'm looking for an economy class if that's fine.","I have two flights around the same price United one leaves at 6:04 a.m and will arrive at 11:35 a.m they are $2,186. Do you want to leave at 6:04 a.m or 11:35 a.m?",train
dlg-31ac46a7-729e-45fd-a503-74bdd5c8f5ed,dlg-31ac46a7-729e-45fd-a503-74bdd5c8f5ed_20_23,11:35 a.m would work.,You have the same options for the return flight would you rather leave at 8:30 a.m or 11:35 a.m. when going home.,train
dlg-31e22a5d-8008-4d08-a498-2fe95f7139a3,dlg-31e22a5d-8008-4d08-a498-2fe95f7139a3_1_4,"Hi, I need help finding a flight to Hamburg, Germany, please. The dates are from April 17th through April 30th.",Do you want to leave in the morning or afternoon flight?,train
dlg-31e22a5d-8008-4d08-a498-2fe95f7139a3,dlg-31e22a5d-8008-4d08-a498-2fe95f7139a3_5_10,"I would like to leave after 12:00 p.m., and on the return flight, I would like to arrive after 12:00 p.m., please. I would like to spend no more than $3,000 per person, and I need two round-trip tickets. I would like business class, please.",Nonstop or layover?,train
dlg-31e22a5d-8008-4d08-a498-2fe95f7139a3,dlg-31e22a5d-8008-4d08-a498-2fe95f7139a3_11_26,"Layover is fine with not more than two stops. I would prefer Delta, United, or American. I also need free Wi-Fi. Okay, let's up the budget to $4,000 per person.",Are British airways okay? I have found a flight with British airways and the price is $7546. The price is $7546. Departure at 8:25 p.m.,train
dlg-32018450-5953-4374-8727-434c4315688d,dlg-32018450-5953-4374-8727-434c4315688d_1_2,Hello. I need help booking a round-trip flight from New York City to Madrid.,New York to Madrid. what are the dates?,train
dlg-32018450-5953-4374-8727-434c4315688d,dlg-32018450-5953-4374-8727-434c4315688d_3_15,Departing 10:29. And returning 11/3. And I need the cheapest up to one stop.,"I see that for the round trip it will cost you $3,089 and there is Avianca leaving at 3:12 am, arriving at 6:05 am, and it has one stop with business class. The return flight departs at 2:25 pm and arrives at 6:05 pm. It is an overnight flight. Booked.",train
dlg-3228dcc9-d469-4d81-8f58-81526715dbfd,dlg-3228dcc9-d469-4d81-8f58-81526715dbfd_2_3,"Hey Google, I need to get a round trip flight from LA to Chicago. I got to head out in 5 days, and or I got to head out today and I need to go as late as possible on each day.",Got it. I have an 11:15 p.m. or 11:59 p.m. Would you prefer 11:59 PM?,test
dlg-3228dcc9-d469-4d81-8f58-81526715dbfd,dlg-3228dcc9-d469-4d81-8f58-81526715dbfd_4_9,"Well, I'd prefer probably the cheapest, and I also need a flight that's business class.","Got it. My cheapest would then be at 7:55 pm. Is that okay? For the return flight, I have an 8:15 p.m., 9:50 p.m. They are both the same price? Okay. Your flight has been booked.",test
dlg-3239d9fd-9c07-4517-a2ce-b23ea6a65bcf,dlg-3239d9fd-9c07-4517-a2ce-b23ea6a65bcf_0_8,"I need a flight from LA to Amsterdam. I'm leaving today and I'll be back in 5 days later. I prefer business class. Not more than $1,500.",The price range for business class is $8000 and above.,train
dlg-3239d9fd-9c07-4517-a2ce-b23ea6a65bcf,dlg-3239d9fd-9c07-4517-a2ce-b23ea6a65bcf_9_10,"Okay, so not more than 10 grand.",Do you prefer non stop or layover?,train
dlg-3239d9fd-9c07-4517-a2ce-b23ea6a65bcf,dlg-3239d9fd-9c07-4517-a2ce-b23ea6a65bcf_11_12,I prefer layover.,This will just take a second. I found a flight at KLM. It will depart at 1:55 p.m. and arrive at 9:15 a.m. Your return flight will depart at 12:45 p.m. and arrives at 2:40 p.m.,train
dlg-324edd5d-1494-4e17-a8ab-7f5a1731e16f,dlg-324edd5d-1494-4e17-a8ab-7f5a1731e16f_1_14,"Hi, I would like to book a flight to Paris. The 21st is when I would like to leave and I'd like to come back by 27th. On morning, please. Economy, please.","I found a flight for $1,711 round trip with that leaves at 6:50 a.m. and you will arrive at your destination at 11:55 a.m. with two layover stops. Okay great! I have booked it for you.",test
dlg-32c30c6c-7bf7-431d-824f-2a721a02a436,dlg-32c30c6c-7bf7-431d-824f-2a721a02a436_0_1,I'd like to book a flight to San Francisco.,"Okay, from which airport in New York?",train
dlg-32c30c6c-7bf7-431d-824f-2a721a02a436,dlg-32c30c6c-7bf7-431d-824f-2a721a02a436_2_12,"JFK. I'd like to leave on March 22nd, in the morning. I'd like to go business class with only one layover max.","Sun Country, United, JetBlue, Delta.",train
dlg-32c30c6c-7bf7-431d-824f-2a721a02a436,dlg-32c30c6c-7bf7-431d-824f-2a721a02a436_13_17,I'll go JetBlue.,Both flights are nonstop. You can leave at 7 AM for $759 or 9:59 AM at $1009.,train
dlg-32c30c6c-7bf7-431d-824f-2a721a02a436,dlg-32c30c6c-7bf7-431d-824f-2a721a02a436_18_22,I'll take the 7:00 a.m.,You will arrive in SFO at 10:44 AM. I'll send you the details for this 7 AM flight.,train
dlg-3321ea0a-0389-49a7-bc78-7d61dcc3a825,dlg-3321ea0a-0389-49a7-bc78-7d61dcc3a825_3_6,I want to find a flight to London. I'm in Seattle and I need to go to London to attend my friend's wedding on March 20th.,"March 20th, until when?",test
dlg-3321ea0a-0389-49a7-bc78-7d61dcc3a825,dlg-3321ea0a-0389-49a7-bc78-7d61dcc3a825_7_18,March 25th.,"I found a round-trip flight for $1,403 and to it leaves at 5 AM and you arrive at 9:05 AM with 2 layover flights. I have booked your flight.",test
dlg-332d0a6b-385b-4024-9856-bfc8f19ff95a,dlg-332d0a6b-385b-4024-9856-bfc8f19ff95a_0_2,I would like help finding a flight to San Francisco.,You're in San Francisco right now.,test
dlg-332d0a6b-385b-4024-9856-bfc8f19ff95a,dlg-332d0a6b-385b-4024-9856-bfc8f19ff95a_3_11,Correct. I would like a flight to New York JFK. I want to go on March 2nd. March 7th. I would like to fly out in the afternoon.,One second. I found a flight that departs on Thursday March 2nd at 2:15 p.m. and arrives in New York at 10:52 p.m.,test
dlg-332d0a6b-385b-4024-9856-bfc8f19ff95a,dlg-332d0a6b-385b-4024-9856-bfc8f19ff95a_14_15,I would like to return in the evening.,I found a return flight at at 5 p.m. You will arrive home at 8:51 p.m.,test
dlg-3383f26e-656e-45bd-b2fd-3982181f2f3e,dlg-3383f26e-656e-45bd-b2fd-3982181f2f3e_2_13,"Hi. I need to schedule a flight from New York City. I'm going from New York City to Denver, Colorado. Looking for United Airlines. March 31st Return April 4th. Hope to find a flight around noontime. $300 or less, nonstop, and an aisle seat.",I have a nonstop flight for $369 with Delta leaving at 4:55 PM and arriving at 7:35 PM is that close enough? Okay the return flight is at 11:50 AM and returns at 5:41 PM it is also non-stop with Delta. I booked it for you and will email you the information.,train
