conversation_id,example_id,input_text,target_text,split
dlg-32e30a00-b436-46b9-8455-d45aa89d8f58,dlg-32e30a00-b436-46b9-8455-d45aa89d8f58_5_6,Can you tell me if they offer any salads or what kind of salads they offer?,"They do have a soup and salad menu. Some of the salads they offer are Asian chicken salad, new ham gem Caesar salad and mixed baby lettuce salad.",validation
dlg-32e30a00-b436-46b9-8455-d45aa89d8f58,dlg-32e30a00-b436-46b9-8455-d45aa89d8f58_7_10,"Oh, wow. Nice salads. That sounds lovely. Can you tell me how long the drive is from Santa Rosa, California to this restaurant?","The restaurant is located 18 minutes away from downtown, Santa Rosa.",validation
dlg-32fa9126-d92f-4fb8-8878-ef2751cb5520,dlg-32fa9126-d92f-4fb8-8878-ef2751cb5520_1_6,"Hello. I'm in Sebastopol. Could you help me finding a restaurant? I'm looking for a place that serves organic food that has a good atmosphere. So, like some good salads or something would be great.",How about Peter Lowell's Restaurant? It's a walk in place.,train
dlg-32fb9da1-036d-4c38-a7e1-5b4278a24d62,dlg-32fb9da1-036d-4c38-a7e1-5b4278a24d62_1_4,"Can you tell me when The Larrupin' Cafe in Trinidad, California is open on Sunday?","On Sundays, they're open from 5 to 9 p.m. It is an Upscale, enduring venue with eclectic decor & locally sourced New American dishes, plus beer & wine.",validation
dlg-32fb9da1-036d-4c38-a7e1-5b4278a24d62,dlg-32fb9da1-036d-4c38-a7e1-5b4278a24d62_5_6,And what type of seafood do they serve?,They serve mesquite barbecued fish selection with the choice of fish.,validation
dlg-33144208-58f4-4d10-9519-3f1dc450e54d,dlg-33144208-58f4-4d10-9519-3f1dc450e54d_0_2,"I would like to find a restaurant in Chico, California.",Where in California?,train
dlg-33144208-58f4-4d10-9519-3f1dc450e54d,dlg-33144208-58f4-4d10-9519-3f1dc450e54d_3_8,"Chico, California, please. West 9th Street area I want it to be a steakhouse restaurant. $20 to $30 price range, please. I want it to be a formal white table.",There's only one restaurant that matches your requirements that's called The Fifth Street Steakhouse at 4.5 stars and it's moderately priced.,train
dlg-331af762-d341-47f4-b8f9-6a1c4088faaa,dlg-331af762-d341-47f4-b8f9-6a1c4088faaa_0_1,"I'd like help finding a restaurant in Austin, Texas.","Okay, where in Austin?",train
dlg-331af762-d341-47f4-b8f9-6a1c4088faaa,dlg-331af762-d341-47f4-b8f9-6a1c4088faaa_2_7,"Huntingtown please. I would like a burger restaurant, please. I would like it to be cheap and I want to eat there around lunch time.",Okay how cheap?,train
dlg-331af762-d341-47f4-b8f9-6a1c4088faaa,dlg-331af762-d341-47f4-b8f9-6a1c4088faaa_8_21,No more than $10 a meal. Around 12:00 lunch. Above three out of five.,"Okay, I have found two restaurants. Burger Bar with 4.3 stars. Walk-up window at the JW Marriott Hotel offers a modern counter for burgers, fries & shakes and Hut's Hamburgers at 4.1 stars. Classic Austin, family-friendly & known for burgers & malts since 1939. Burger Bar was the first and Huts Hambergers.",train
dlg-33836b7b-b4bc-49c2-90e9-dbefd39b5ce2,dlg-33836b7b-b4bc-49c2-90e9-dbefd39b5ce2_1_10,"I'd like help finding a restaurant please. Indian food. Rochester, New York. I want to make sure that the place I go to is not too noisy and I want to make sure that it's open for lunch please. I'd like it to have a rating of three stars and up if I could.",I found a couple of places for you. Raj Mahal Indian Restaurant and Thali of India.,train
dlg-33836b7b-b4bc-49c2-90e9-dbefd39b5ce2,dlg-33836b7b-b4bc-49c2-90e9-dbefd39b5ce2_11_13,"Yes, can you tell me if either of them are in the not too expensive range?","Yes, they both aren't too expensive.",train
dlg-33842069-4008-4bff-a0ad-7da357675c61,dlg-33842069-4008-4bff-a0ad-7da357675c61_1_2,I was looking for a place to have dinner tonight.,"I see that you're in Austin, Texas is that where you would like me to find you a restaurant?",train
dlg-33842069-4008-4bff-a0ad-7da357675c61,dlg-33842069-4008-4bff-a0ad-7da357675c61_5_6,"Yes, cuisine type. I'm looking for some awesome Chinese food.","Chinese is a great choice, do you have preferences that you want me to search for?",train
dlg-33842069-4008-4bff-a0ad-7da357675c61,dlg-33842069-4008-4bff-a0ad-7da357675c61_7_14,"Something very popular, something that is known for their orange chicken. Not too crowded but not too empty either. Not high price and open till around 10:00 or 11:00 at night.",I have a couple good options for you the first one is called Old thousand rated 4.5 stars out of 5. It is described as Chinese dishes with a modern twist served in a hipster vintage space with craft drinks and cool music. Your next option is called Takara Sushi and Asian Bistro rated 4.5 stars out of 5 it is described as a multi-ethnic Asian eats and lots of special to rules served in a modern space with a bar and happy hour. Do either of these sound good to you? They are located at 1601 Ohlen Road space number.,train
dlg-33842069-4008-4bff-a0ad-7da357675c61,dlg-33842069-4008-4bff-a0ad-7da357675c61_15_24,"Can you send me all that info? I like that. You know what? I changed my mind. I just got a text message. We are in the mood for pizza instead. Sorry about that. Hold on, we are reading here full bar. Place open till maybe 11:00, 12:00 at night. Something that's, a place that is known for their pizza, their stuffed pizza.",You have 2 options forces called Little Deli and Pizzeria rated 4.7 stars out of 5. And your second option is called The Unit D Pizzeria rated 4.7 stars out of 5. Would you like to hear brief description of either one? Unit D Pizzeria is a hip wood panel pizzeria with boots and communal tables for a Neapolitan pie sides wine and beer.,train
dlg-33842069-4008-4bff-a0ad-7da357675c61,dlg-33842069-4008-4bff-a0ad-7da357675c61_25_32,What time they open till?,"10 p.m. They are walking and located at 2406 Manor Rd D, Austin. They are walk in. Located at 2406 Manor Rd D, Austin.",train
dlg-3391089e-2f0f-4d79-bf72-0bb9c312e436,dlg-3391089e-2f0f-4d79-bf72-0bb9c312e436_2_3,"Hi. I'm in Sebastopol, California and I'm looking for a Mexican restaurant for dinner.",Here is a restaurant called Martha's Old Mexico restaurant. Would this interest you?,train
dlg-3391089e-2f0f-4d79-bf72-0bb9c312e436,dlg-3391089e-2f0f-4d79-bf72-0bb9c312e436_4_7,Maybe. I'm also looking for a place that's known for having really good specials and live music.,They do have an outdoor music outside on the patio and they do have a specials menu that they run every evening.,train
dlg-3391089e-2f0f-4d79-bf72-0bb9c312e436,dlg-3391089e-2f0f-4d79-bf72-0bb9c312e436_10_12,How about Monday at 6:00 p.m.?,Your reservations are set for Monday at 6 P.M.,train
dlg-339ed487-e832-4d8e-80ca-876996aef27d,dlg-339ed487-e832-4d8e-80ca-876996aef27d_2_7,"Could you recommend Italian sit-down restaurant, Please? Near the mall, Please. La Jolla, California.","Okay, La Jolla California, What else can you tell me?",train
dlg-339ed487-e832-4d8e-80ca-876996aef27d,dlg-339ed487-e832-4d8e-80ca-876996aef27d_8_22,"Yes. I want sit-down Italian restaurant near the beach. I want sit-down Italian restaurant near the beach. I want to know dessert specials, Too, Please. Breakfast place. Also, I want it to be moderately priced. $20. Yes, I want it to be family-style sit-down.","Okay, Family style sit-down.",train
dlg-339ed487-e832-4d8e-80ca-876996aef27d,dlg-339ed487-e832-4d8e-80ca-876996aef27d_25_26,"Five-star, Please.",There are no five star Italian restaurants.,train
dlg-339ed487-e832-4d8e-80ca-876996aef27d,dlg-339ed487-e832-4d8e-80ca-876996aef27d_27_34,Four star.,"I can do 4 stars and up. I found 2 Italian restaurants for you to choose from. The first is called La Dolce Vita Ristorante, it has 4 stars. Stately trattoria serving basic Italian eats in a romantic room or on the fountain-side patio. The second is called Osteria Romantica. It has 4.4 stars.  Cozy, Easygoing Italian eatery featuring a rustic vibe, Traditional fare & food-friendly wines.",train
dlg-339ed487-e832-4d8e-80ca-876996aef27d,dlg-339ed487-e832-4d8e-80ca-876996aef27d_35_40,I prefer the first restaurant with the patio.,Both include Tradition Italian desserts. La Dolce Vita Ristorante? Is that the one?,train
dlg-33ae5387-5ae4-447f-81b2-09ec23f994c6,dlg-33ae5387-5ae4-447f-81b2-09ec23f994c6_1_10,"Hi. I'm trying to find a restaurant in Austin, Texas. I'm thinking sushi and something with a bar. Cozy and not too bright. Preferably open late in because we might will be tripping. And, I would hope it has three stars or higher.","Just one moment. I found the perfect place for you. Piranha Killer Sushi. It is a local Japanese chain serving sushi, Pan-Asian entrees & cocktails in a modern space. The ratings are 4.1 Stars.",train
dlg-33ae5387-5ae4-447f-81b2-09ec23f994c6,dlg-33ae5387-5ae4-447f-81b2-09ec23f994c6_11_12,Do they have a bar?,Open till 10 and it does have a bar.,train
dlg-33ae80ea-bd62-426b-871d-bb3530cf623d,dlg-33ae80ea-bd62-426b-871d-bb3530cf623d_1_6,"Hello, I have some questions about a restaurant in Winters, California. It's called Park Winters. When are they open for dinner on Sunday?",6-9 p.m. Yes. Semi-formal.,train
dlg-33ae80ea-bd62-426b-871d-bb3530cf623d,dlg-33ae80ea-bd62-426b-871d-bb3530cf623d_7_10,Can I please hear a couple of choices from their wine list?,Of course. Hold on just a second. They offer a wine pairing service to go with their 7 course dinner but I could not find a wine menu. 35 minutes.,train
dlg-33af24bd-ba7d-436e-b3e9-eb9df906265c,dlg-33af24bd-ba7d-436e-b3e9-eb9df906265c_1_10,"Hi, I'm trying to find a restaurant to eat in Arcata, California. And I hope that you would be able to help me with that. Not really anything in particular. I am looking for a place that has live music and a sort of some special menu. Well, the ones that are rated better.","Colombo's Italian Steakhouse & Jazz Club. Serving the neighborhood since 1954, this Italian steakhouse features live jazz most evenings.",train
dlg-33b0f2d7-01f3-4b2c-827f-2fc295ddaf6a,dlg-33b0f2d7-01f3-4b2c-827f-2fc295ddaf6a_1_2,Hi. I'm looking to find a restaurant downtown. I'm looking primarily for an Americana or American food style.,American restaurant in downtown.,train
dlg-33b0f2d7-01f3-4b2c-827f-2fc295ddaf6a,dlg-33b0f2d7-01f3-4b2c-827f-2fc295ddaf6a_3_26,"Yes. I'm in La Jolla, California. I'm looking to spend up to $100. And, I'm looking to have a place to sit down and enjoy the food. And if you could find some place that's located downtown, possibly near a beach or maybe a mall, that would be really good.","Alright. I have 2 american restaurants for you to choose from in downtown la jolla. The first is called rock bottom restaurant and brewery. It has 3.7 star customer reviews. Brewpub chain serving house beers & upscale pub food & American fare in lively environs. The second is called cody's la jolla. It has 4.3 star customer reviews. Buzzy brunch & lunch spot with clever comfort food, ocean views & a patio known for people-watching. Which one do you want? Rock bottom resaurant and brewery.",train
dlg-33b3af14-6214-4061-a6b8-8e0064a722e5,dlg-33b3af14-6214-4061-a6b8-8e0064a722e5_1_12,"Hi, I need to find a place for dinner near John Hopkins University. Somewhere to eat outside. Anything that offers gluten-free options.","May I suggest One Dish Cuisine Cafe, Deli and Bakery? They are providing casual cafe, featuring gluten & allergen-free baked goods & sandwiches, with vegan options. They close at 8:30 tonight. Taylor Village Center, 8001 Hillsborough Rd, Ellicott City, MD 21043.",train
dlg-33d1a4ba-2da0-4ab8-9748-f2cdb7d3dec9,dlg-33d1a4ba-2da0-4ab8-9748-f2cdb7d3dec9_0_9,"I'd like to find a restaurant in La Jolla, California. I would like it to be an Italian restaurant. I have no price limits for this restaurant. I would like it to have good desserts.",Italian desserts or any dessert?,train
dlg-33d1a4ba-2da0-4ab8-9748-f2cdb7d3dec9,dlg-33d1a4ba-2da0-4ab8-9748-f2cdb7d3dec9_10_25,"Any desserts are fine. I would like it to be a formal restaurant. Lastly, I would like it to be near the beach.","The first is called Piatti, it has 4.6 star customer reviews. It is a traditional Italian trattoria with an open kitchen & pizzas from a stone-hearth oven. The second is called Manhattan, it has 4.6 star customer reviews as well. It has enduring Italian eatery lures locals with traditional dishes, elegant environs & weekly live jazz. Manhattan. Alright. Enjoy Manhattan.",train
dlg-33ed219d-eb34-4c13-94d3-3a70c36c8bf6,dlg-33ed219d-eb34-4c13-94d3-3a70c36c8bf6_3_6,"I'm planning on a nice dinner at Larrupin' Cafe in Trinidad, California. Are they open on Sundays for dinner?",Yeah. On Sundays they are open from 5 p.m. to 9 p.m. The dress code is business casual or formal.,train
dlg-33ed219d-eb34-4c13-94d3-3a70c36c8bf6,dlg-33ed219d-eb34-4c13-94d3-3a70c36c8bf6_7_10,And does Larrupin' Cafe serve cocktails?,"No, they do not serve cocktails. The trip would take about 4 hours and 9 minutes to get to Larrupin' cafe.",train
dlg-33f48500-eb09-4d64-831a-da9d5f918fc8,dlg-33f48500-eb09-4d64-831a-da9d5f918fc8_0_4,"Yes, I'm looking for a place to have dessert.","I see you are in Denver Colorado, is that right? What type of dessert are you looking for?",train
dlg-33f48500-eb09-4d64-831a-da9d5f918fc8,dlg-33f48500-eb09-4d64-831a-da9d5f918fc8_7_12,3 and 1/2 or above.,"Granny Scott's Pie Shop. Over 25 housemade pies star at this quaint storefront with some seats, plus sandwiches & salads.",train
dlg-342315f1-3ee1-41f2-a8bd-169eb8e65eff,dlg-342315f1-3ee1-41f2-a8bd-169eb8e65eff_2_13,"Find me a Japanese restaurant in Austin, Texas. I want a casual atmosphere. The place must have a four and above star rating on Yelp. It should be located in Austin, Texas.",Anywhere in Austin?,train
dlg-342315f1-3ee1-41f2-a8bd-169eb8e65eff,dlg-342315f1-3ee1-41f2-a8bd-169eb8e65eff_16_25,Not too expensive. $200.,"Alright, I found two restaurants for you to choose from. The first is called Uchi with 4.6 star ratings. The Place is known for sushi plus creative hot & cold dishes from chef Tyson Cole in a stylish, sophisticated setting. The second is called Kome with 4.5 star ratings. Food truck spin-off featuring sushi & home style Japanese plates in a bamboo-accented stylish space. Which one do you want? The first is called Uchi with 4.6 star ratings. The place is known for sushi plus creative hot & cold dishes from chef Tyson Cole in a stylish, sophisticated setting. The second is called Kome with 4.5 star ratings. Food truck spin-off featuring sushi & home style Japanese plates in a bamboo-accented stylish space.",train
dlg-342315f1-3ee1-41f2-a8bd-169eb8e65eff,dlg-342315f1-3ee1-41f2-a8bd-169eb8e65eff_27_28,I will go with Uchi. Thank you.,"Have fun at Uchi, goodbye.",train
dlg-3439aa5f-c747-4488-a3b4-d0479d676404,dlg-3439aa5f-c747-4488-a3b4-d0479d676404_0_6,"Hello. I would like to find a vegetarian restaurant in Boise, Idaho. I want it to be based on these two specific features. We are going to choice and take out service.","Awesome, both I have for you ranging from 3 different restaurants all high rated. The first one is called ""Awesome"", both I have for you ranging from 3 different restaurants all high rated.",test
dlg-3439aa5f-c747-4488-a3b4-d0479d676404,dlg-3439aa5f-c747-4488-a3b4-d0479d676404_7_8,"Okay, ""Awesome"", sounds great.",The second one is called Shangri-la Tearoom.,test
dlg-3439aa5f-c747-4488-a3b4-d0479d676404,dlg-3439aa5f-c747-4488-a3b4-d0479d676404_9_12,Yeah. I heard about great reviews about that. I should try that instead.,"Yeah, it has great reviews 4.7 stars out of 5 in over 60 reviews. Would you like the address? Here is the address for Shangri-La Tearoom and vegetarian restaurant, 1800 W Overland Rd, Boise, ID 83705.",test
dlg-344face5-b875-4e9b-a1af-114287b4c72f,dlg-344face5-b875-4e9b-a1af-114287b4c72f_0_2,"Hello there, I need help finding a restaurant in New Orleans.","I see that you are currently in New Orleans, would you like me to find a restaurant there?",test
dlg-344face5-b875-4e9b-a1af-114287b4c72f,dlg-344face5-b875-4e9b-a1af-114287b4c72f_3_5,Yes. Do you have soul food restaurants as a category?,"Soul food is a great choice, do you have preferences that you want me to search for?",test
dlg-344face5-b875-4e9b-a1af-114287b4c72f,dlg-344face5-b875-4e9b-a1af-114287b4c72f_6_7,I'd like a sit-down restaurant with entrees less than $25.,Okay. Less than $25 and a sit-down restaurant. Anything else?,test
dlg-344face5-b875-4e9b-a1af-114287b4c72f,dlg-344face5-b875-4e9b-a1af-114287b4c72f_8_28,"I prefer three stars or better. And it should be located near Downtown, please.","I found The Praline Connection. It's a plain & simple restaurant serving down home Southern dishes & signature pralines for dessert. And Willie Mae's Scotch House. It's lauded family owned spot since 1957, famous for fried chicken & other soul food in a humble setting. Willie Mae's Scotch House? Here's is the phone number: (504) 822-9503.",test
