conversation_id,example_id,input_text,target_text,split
dlg-606a9738-102a-4ff9-b43b-ee769e40415d,dlg-606a9738-102a-4ff9-b43b-ee769e40415d_2_9,"Hi. I'd like to order takeout for three people, please. Extra large supreme pizza, please. Cheesy breadsticks. And a 2 litres bottle of orange soda. And that's about it.","1 extra large supreme pizza, cheesy bread sticks and a 2 litres bottle of orange soda, is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-60a38e85-d88f-4acc-b9e0-66dcf647d6b0,dlg-60a38e85-d88f-4acc-b9e0-66dcf647d6b0_2_3,I'd like to get three Burritos Grande for takeout.,"Three Grande Burritos for takeout, Right?",train
dlg-60a38e85-d88f-4acc-b9e0-66dcf647d6b0,dlg-60a38e85-d88f-4acc-b9e0-66dcf647d6b0_4_11,"Yeah, I'd like the first one to be pork, Mild. And the second one to be of beef, Mild and the third carne asada, Spicy. Yeah, Let me get a large side of Guacamole.","And Guacamole too, Right? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-60b27943-7800-48c7-862c-013a9b6f1396,dlg-60b27943-7800-48c7-862c-013a9b6f1396_3_5,I would like to order food for one person?,I would like to like to order food for one person? Euros for one person. What kind?,train
dlg-60b27943-7800-48c7-862c-013a9b6f1396,dlg-60b27943-7800-48c7-862c-013a9b6f1396_6_8,"Yes. The regular lamb gyro, but I don't want any tomatoes on it and extra Tzatziki sauce. Can I get some fries with that?","Just to confirm, you wanted regular lamb gyro with extra Tzatziki sauce and no tomatoes. Also a side of fries.",train
dlg-60b27943-7800-48c7-862c-013a9b6f1396,dlg-60b27943-7800-48c7-862c-013a9b6f1396_9_16,"Yes, And can I get a diet coke with that, too?",Diet coke added to the order. You wanted regular lamb gyro with extra Tzatziki sauce and no tomatoes. Also a side of fries and diet coke? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-6139b60a-de42-49b2-9983-9b49650d3900,dlg-6139b60a-de42-49b2-9983-9b49650d3900_1_2,I'd like to take out some Italian food.,What would you like to order in Italian food and for how many people?,train
dlg-6139b60a-de42-49b2-9983-9b49650d3900,dlg-6139b60a-de42-49b2-9983-9b49650d3900_3_8,Just get me some spaghetti for one person with some garlic toast and some Coca-Cola.,"Okay, just to confirm. You would like to order one spaghetti with garlic toast and a Coca-Cola, is that correct? Okay, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-61508396-c0ca-4f35-a0f4-eaa642447b29,dlg-61508396-c0ca-4f35-a0f4-eaa642447b29_1_2,I'd like to order some food for takeout for one person.,"Sure, you want to order some take out for one person?",train
dlg-61508396-c0ca-4f35-a0f4-eaa642447b29,dlg-61508396-c0ca-4f35-a0f4-eaa642447b29_3_6,"Yes, some burgers, please.","Burgers, Sure. A mushroom burger with pickles/lettuce/tomatoes, a side of french fries and a diet coke.",train
dlg-61508396-c0ca-4f35-a0f4-eaa642447b29,dlg-61508396-c0ca-4f35-a0f4-eaa642447b29_9_14,"And, can I get an apple pie for dessert?",Apple pie for dessert? Your total is $20.,train
dlg-61508396-c0ca-4f35-a0f4-eaa642447b29,dlg-61508396-c0ca-4f35-a0f4-eaa642447b29_17_18,I'll pick it up soon. When is it ready for pickup?,The food is ready in approximately 30 minutes.,train
dlg-62368c65-fca0-471d-b210-ef61a1d7d87d,dlg-62368c65-fca0-471d-b210-ef61a1d7d87d_1_6,"Hey, I'm looking to get some sandwiches. Just one. Can I get two Reubens, two BLTs with medium water?",Do you want ice water?,train
dlg-62368c65-fca0-471d-b210-ef61a1d7d87d,dlg-62368c65-fca0-471d-b210-ef61a1d7d87d_10_13,Can I get extra pickles on the one BLT?,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-624b2eb9-34b1-43c6-b43e-3dc3bfe5c9f7,dlg-624b2eb9-34b1-43c6-b43e-3dc3bfe5c9f7_0_13,"Hi. I was wondering if you can help me make a take-out order. I need gyros for three people. My first order is lamb gyro with tzatziki sauce with fries. That's the tzatziki sauce. For the second order, I need just a beef gyro with an order of chips with that one. Another beef roll, but this one with fries. And let me get three large cokes with that, too.","One lamb gyro with tzatziki sauce with fries, 2 beef gyros with chip and fries and 3 large cokes? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-62cb229b-d88a-4d93-8e08-1427b6ad6b98,dlg-62cb229b-d88a-4d93-8e08-1427b6ad6b98_0_11,I want to order takeout. I'm looking food just for me. And I want pasta. Pasta.,"Yes, I have 2 pasta orders. 2 meatball pastas and a coke.",train
dlg-62cb229b-d88a-4d93-8e08-1427b6ad6b98,dlg-62cb229b-d88a-4d93-8e08-1427b6ad6b98_12_17,Okay. Could you add garlic bread to that order?,"Food for 1 persons: 2 meatball pastas, one large coke, one garlic bread. Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-633584a7-3b33-4008-9892-c3a176486f83,dlg-633584a7-3b33-4008-9892-c3a176486f83_2_5,"Hi, I want to order pasta takeout for one person. I think I was going to order a plate of chicken alfredo with extra alfredo sauce and some garlic bread and how about a 2-liters of Pepsi? And that will be it.","One order of chicken Alfredo with extra Alfredo sauce, garlic bread and a 2-liters of Pepsi. Does that sound correct?",train
dlg-634c77cb-de6a-4f6a-aaca-5f2ef199b1ee,dlg-634c77cb-de6a-4f6a-aaca-5f2ef199b1ee_2_3,"Hi, I would like help ordering takeout food for three people.","Okay, takeout for 3.",train
dlg-634c77cb-de6a-4f6a-aaca-5f2ef199b1ee,dlg-634c77cb-de6a-4f6a-aaca-5f2ef199b1ee_5_6,I would like to order Mexican food.,"Okay, what kind of Mexican food?",train
dlg-634c77cb-de6a-4f6a-aaca-5f2ef199b1ee,dlg-634c77cb-de6a-4f6a-aaca-5f2ef199b1ee_7_13,I would like to order six tacos.,"6 tacos, okay. Anything else? Just 6 tacos. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-63678891-c95f-4064-b5da-58becfc5ca20,dlg-63678891-c95f-4064-b5da-58becfc5ca20_0_10,"Hi, I was wondering if you could help me in ordering some takeout food. I wanted to order three barbecue. Okay, For the first order, I'd like two barbecue sandwiches with no coleslaw on them and an order of fries. For my second order, I'd like a chopped barbecue plate. And for my third order, I'd like a sliced barbecue plate. Yeah, I'd like to get a extra order of large hush puppies. Yeah, I'd also like to get some iced tea. How does that come? Does that come in gallons, or do I have to order individually?",Tea comes bottled.,train
dlg-63678891-c95f-4064-b5da-58becfc5ca20,dlg-63678891-c95f-4064-b5da-58becfc5ca20_11_18,"Okay, then let me get three teas.",Would you like your iced tea sweetened? 2 barbecue sandwiches without coleslaw with order of fries and chopped barbecue plate and sliced barbecue plate and 3 sweetened iced teas. OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-638b5287-7e9e-42b8-9f57-7a14d25c8f83,dlg-638b5287-7e9e-42b8-9f57-7a14d25c8f83_1_2,Hello. I'm looking to order takeout food for one person and I'm looking to order some hot dogs.,"I can help you with your order for hot dogs, what would you like on your hot dogs?",train
dlg-638b5287-7e9e-42b8-9f57-7a14d25c8f83,dlg-638b5287-7e9e-42b8-9f57-7a14d25c8f83_3_6,"I need chili, cheese, ketchup, mustard. And then can I get onion and relish on the side?","Okay, have one hot dog with chili cheese and mustard relish and onions on the side. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-640edeef-bb87-4568-9ff2-203b1a501e76,dlg-640edeef-bb87-4568-9ff2-203b1a501e76_1_2,I need to place order for some great food for three people.,I can help you with that. What would you like to order in Greek food?,train
dlg-640edeef-bb87-4568-9ff2-203b1a501e76,dlg-640edeef-bb87-4568-9ff2-203b1a501e76_3_17,"For the first one I need some Masaka. I made a order of chicken masala also with the house salad with coleslaw dressing. I'm here for the last order, I need the order of chicken kababs near Dawn. Let me get the three orders of bag they're buying there to you. I wanted a order of chicken kebabs and then three orders of buckle bar  for one for each one.","You would like to order the following. Chicken Masala with house salad and house dressing. Chicken masala with house salad and house dressing. And chicken kababs, 3 order of Baklava. Is that correct? Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-66037017-065c-45d7-a0b0-67d803769758,dlg-66037017-065c-45d7-a0b0-67d803769758_1_2,"Hi, I'd like to find a place to takeout order for two people at a good burger place.","Okay, what kind of burger?",train
dlg-66037017-065c-45d7-a0b0-67d803769758,dlg-66037017-065c-45d7-a0b0-67d803769758_3_6,"I need two cheeseburgers. One with pickles, lettuce, onion and cheese. The other one with just mustard, ketchup and cheese.","One burger with with onion, lettuce, cheese and one burger one with just mustard, ketchup and cheese.",train
dlg-66037017-065c-45d7-a0b0-67d803769758,dlg-66037017-065c-45d7-a0b0-67d803769758_7_10,Yes. And can I get a two orders of french fries and two cokes?,2 orders of fries and cokes. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-66caaffa-bdd9-4f85-b350-d5f1932d902e,dlg-66caaffa-bdd9-4f85-b350-d5f1932d902e_0_11,"I'd like to order some Mexican food. I'd like to have a taco and enchilada salad, five enchiladas and fried rice. That'll be it. Add one Pepsi to it. Just one person.","Alright, great. You got it. Taco salad with 5 enchiladas and fried rice? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-66fd0adf-c772-42b2-baaf-d66d6693d7c3,dlg-66fd0adf-c772-42b2-baaf-d66d6693d7c3_3_6,"Yeah, reorder some food. Sarah's Pizza, I guess.","Sarah's Pizza. Sure, let me bring that up. Looks like you had 1 large pizza with one half pepperoni and one half mushroom.",train
dlg-66fd0adf-c772-42b2-baaf-d66d6693d7c3,dlg-66fd0adf-c772-42b2-baaf-d66d6693d7c3_10_14,"I'd like to add a brownie to the order, please.","One chocolate brownie? Sure. I've added that to the order. Anything else? Okay, Let me confirm what you have: 1 large pizza with one half pepperoni and one half mushroom and brownie. Your order will be ready for pick-up in about 20 minutes.",train
dlg-66fd525b-40e2-4de5-8991-5e98dfd5b184,dlg-66fd525b-40e2-4de5-8991-5e98dfd5b184_0_2,"Hi. I'd like to order food for take-out for two people, the type of food I'm looking at is soup.","Soup, What kind?",train
dlg-66fd525b-40e2-4de5-8991-5e98dfd5b184,dlg-66fd525b-40e2-4de5-8991-5e98dfd5b184_3_7,"I'd like to order a clam chowder soup, a chicken noodle soup, and a side of grilled cheese sandwich.",Let me confirm your order. You would like to order one clam chowder soup; chicken noodle soup and the side of grilled cheese sandwich?,train
dlg-66fd525b-40e2-4de5-8991-5e98dfd5b184,dlg-66fd525b-40e2-4de5-8991-5e98dfd5b184_8_13,"Yes, grilled cheese sandwich.","""Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""",train
dlg-6736dd40-8ed9-46a3-91b6-899b260cdb79,dlg-6736dd40-8ed9-46a3-91b6-899b260cdb79_1_5,"Hello Assistant, I'd like to order some takeout food for three people. I'd like to order some breakfast burritos.","Okay, what kind of burritos did you want? Could you repeat that please?",train
dlg-675d5dfb-0d4d-4d81-ae6f-33f83186ea1b,dlg-675d5dfb-0d4d-4d81-ae6f-33f83186ea1b_1_10,"I want to order takeout. I'm going to need it for two people. I want to get some Thai food. So, let me get some of the noodle special. And then let me get the chicken sauce with the noodles.",Any drinks or sides with that?,train
dlg-675d5dfb-0d4d-4d81-ae6f-33f83186ea1b,dlg-675d5dfb-0d4d-4d81-ae6f-33f83186ea1b_11_14,Let me get a Coke.,"""Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""",train
dlg-676d55a8-4473-4e37-9500-d5c7e6df9708,dlg-676d55a8-4473-4e37-9500-d5c7e6df9708_1_6,"Hello. I need to order for three people and I need to order some breakfast burritos. I need three large bacon, egg, and cheese breakfast burritos with a side of guacamole sour cream and hot salsa.",Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.,train
dlg-678330c1-fbca-4e96-86c9-a0948124432f,dlg-678330c1-fbca-4e96-86c9-a0948124432f_1_8,"Hi. I would like to order Italian food for take out, please. One person. I would like one large order of spaghetti with a side of Parmesan.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-6847a47a-e88b-4375-9ad9-532e16283c6f,dlg-6847a47a-e88b-4375-9ad9-532e16283c6f_1_6,"I want to order some Tikka pizza. One person. Yeah, I want to have mushrooms and beef.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-68c87e56-4fe4-485f-b932-6d16eb35b818,dlg-68c87e56-4fe4-485f-b932-6d16eb35b818_2_5,Hey. I want to get some barbecue. For me and my girlfriend.,And what would you and your girlfriend like?,train
dlg-68c87e56-4fe4-485f-b932-6d16eb35b818,dlg-68c87e56-4fe4-485f-b932-6d16eb35b818_6_7,We could get some dressed ribs and some naked ribs.,Full racks or half racks?,train
dlg-68c87e56-4fe4-485f-b932-6d16eb35b818,dlg-68c87e56-4fe4-485f-b932-6d16eb35b818_8_13,Full racks. No sides. Make sure the dressed ribs are dressed with Piedmont sauce.,"A order of Dressed ribs with piedmont sauce, and an order of naked ribs. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-693ee43b-576a-4bbc-ab13-da093c879456,dlg-693ee43b-576a-4bbc-ab13-da093c879456_1_4,"Hey, I need to order a couple of burgers. Okay, so I need to have two bacon blue cheese burgers. With mayo, onions, and fries.",Two bacon blue cheese burgers with mayo onions and fries and do you want anything to drink?,validation
dlg-693ee43b-576a-4bbc-ab13-da093c879456,dlg-693ee43b-576a-4bbc-ab13-da093c879456_5_8,"Okay. Yeah, Some Coke or Pepsi.",Some Coke or Pepsi? Sure thing. You got it. Is this all correct? OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,validation
dlg-694c654d-23b9-4163-9410-d0bfbd993db0,dlg-694c654d-23b9-4163-9410-d0bfbd993db0_1_2,Hello. I'm looking to order takeout food for three people. I'm looking for Mexican food.,What would you like to order in Mexican food?,train
dlg-694c654d-23b9-4163-9410-d0bfbd993db0,dlg-694c654d-23b9-4163-9410-d0bfbd993db0_3_8,"I need three large beef burritos with just cheese and sour cream, and I need to order three large Diet Cokes.",So just to confirm you would like to order three large beef burritos with cheese and sour cream and 3 diet cokes. Is that correct? Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
