conversation_id,utterance_id,speaker,text,label,split
dlg-19477480-7603-48d0-98e1-e3112468308a,dlg-19477480-7603-48d0-98e1-e3112468308a_9,ASSISTANT,Is there anything else you need?,2,test
dlg-19477480-7603-48d0-98e1-e3112468308a,dlg-19477480-7603-48d0-98e1-e3112468308a_10,USER,No.,1,test
dlg-19477480-7603-48d0-98e1-e3112468308a,dlg-19477480-7603-48d0-98e1-e3112468308a_11,ASSISTANT,Bye.,3,test
dlg-19477480-7603-48d0-98e1-e3112468308a,dlg-19477480-7603-48d0-98e1-e3112468308a_12,USER,Thanks.,3,test
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_0,ASSISTANT,"Hi, how can I help you?",3,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_1,USER,Hello. I'm looking for a place to eat dinner.,3,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_2,ASSISTANT,"Are you located near Austin, Texas?",1,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_3,USER,Yes.,2,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_4,ASSISTANT,Do you have any type of food in mind that you were looking to eat tonight?,2,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_5,USER,Italian.,0,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_6,ASSISTANT,"Okay, give me one moment and I will look for an Italian food place for you.",2,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_7,USER,Okay.,2,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_8,ASSISTANT,"How about Mandola's Italian located in Austin, Texas, it has a 4.3 star ratings?",1,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_9,USER,That sounds good.,1,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_10,ASSISTANT,"Wonderful, do you need help with anything else?",3,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_11,USER,Nothing.,2,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_12,ASSISTANT,"Alright, you have a wonderful evening. Enjoy your dinner.",2,train
dlg-195a2278-8309-4e62-91d0-42b5d2078017,dlg-195a2278-8309-4e62-91d0-42b5d2078017_13,USER,Thank you.,3,train
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_0,ASSISTANT,How can I help you?,2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_1,USER,"I'd like help in finding a restaurant in Austin, Texas.",2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_2,ASSISTANT,"Okay, perfect place.",2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_3,ASSISTANT,What type of cuisine would you like?,3,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_4,USER,Italian cuisine.,0,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_5,ASSISTANT,"Okay, do you have any price range?",2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_6,USER,High end price.,0,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_7,ASSISTANT,"Okay, perfect! Let me look that up for you.",3,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_8,ASSISTANT,"I have found one restaurant that is about 4 dollar signs, Lenior Restaurant.",2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_9,USER,Okay.,2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_10,ASSISTANT,Do you want to know more info?,2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_11,USER,Atmosphere?,0,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_12,ASSISTANT,So the atmosphere is like a rustic vintage type and I see that it is good for romantic dates.,2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_13,ASSISTANT,Do you need anything else?,1,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_14,USER,"No, thank you.",3,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_15,ASSISTANT,Enjoy your meal.,2,validation
dlg-19694fd2-9dc3-448c-9da2-de6534c96666,dlg-19694fd2-9dc3-448c-9da2-de6534c96666_16,ASSISTANT,Bye.,3,validation
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_0,USER,Hi. Can you help me with the selection of food for dinner tonight?,3,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_1,ASSISTANT,"Hi, How can I help you?",3,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_2,ASSISTANT,"Yes, sure I'll help you with that.",2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_3,ASSISTANT,"Would you like to order it or cook at home, or you are planning to go out?",3,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_4,USER,I was planning to order it.,2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_5,ASSISTANT,Do you have any preferences on what you would like to eat tonight?,2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_6,USER,I'm actually in the mood to eat fried chicken and potato salad.,2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_7,ASSISTANT,Okay. Give me a minute. Let me find some restaurants meeting your criteria.,2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_8,USER,"Okay, I'll.",2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_9,ASSISTANT,I have found a few restaurants that meeting your criteria. The first one is the Frisco Fried. The second one is Proposition chicken. The third one is Hard Knox Cafe and San Francisco Soul Food. Which restaurant would you like to order from?,3,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_10,USER,I think I'd like the soul food one.,3,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_11,ASSISTANT,"Okay, then go ahead with your order.",2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_12,USER,"Okay. I think I'd like to get just an eight-piece assorted chicken with just probably a medium container of potato salad, and that's it.",2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_13,ASSISTANT,Okay so for your order is 8-piece Fried Chicken and a medium order of potato salad is that correct?,2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_14,USER,Yes. That's correct.,2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_15,ASSISTANT,Your order will be getting ready for pickup in approximately 20 minutes.,2,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_16,USER,Okay. That's pretty good timing for me. I'll be ready to pick it up. I'm glad you could help me today with this.,3,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_17,ASSISTANT,You are most welcome.,3,train
dlg-197e4975-76f9-49bd-ae1d-2d523810570d,dlg-197e4975-76f9-49bd-ae1d-2d523810570d_18,ASSISTANT,Bye.,3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_0,ASSISTANT,"Hi, how can I help you?",3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_1,USER,"I'm planning a dinner at Mother Restaurant in Sacramento, California. Could you look up some information for me?",3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_2,ASSISTANT,Most definitely.,2,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_3,USER,Great. Could you tell me when they're open for dinner on Sundays?,3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_4,ASSISTANT,Mother is closed on sundays.,0,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_5,USER,"Oh, okay. Could you tell me a little bit about the restaurant's atmosphere with ambience?",3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_6,ASSISTANT,Hipster.,0,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_7,USER,"Oh, okay. And could you tell me a few of the sea food items they have on the menu?",3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_8,ASSISTANT,"Mother is a vegetarian restaurant, so there is no seafood.",1,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_9,USER,"Oh, okay. And could you tell me if there are any hotels that are nearby like probably within walking distance of the restaurant?",3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_10,ASSISTANT,"Yes, there are.",2,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_11,USER,"Great, I appreciate your help today.",3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_12,ASSISTANT,Bye.,3,train
dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05,dlg-1986614c-7a8a-43c9-a9ae-cf93117c6b05_13,USER,Bye-bye.,0,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_0,USER,Hi. I'd like to find a place for dinner tonight.,3,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_1,ASSISTANT,"Hello, how can I help you?",3,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_2,ASSISTANT,"Okay, great",2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_3,USER,I'd like to stay pretty close to Mallet Chemistry Library.,2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_4,ASSISTANT,Anything in particular?,2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_5,USER,How about pizza?,1,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_6,ASSISTANT,Stay close to where?,2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_7,ASSISTANT,The Mallet Chemistry Library?,0,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_8,USER,Yes.,2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_9,ASSISTANT,"Okay, one minute, please.",3,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_10,ASSISTANT,"Okay, how does Buffalo Wild Wings sounds?",2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_11,USER,Sounds great.,2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_12,ASSISTANT,"Alright okay, you are all set.",2,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_13,USER,Thank you.,3,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_14,ASSISTANT,You´re welcome.,3,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_15,ASSISTANT,And have a great day.,3,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_16,USER,Thank you.,3,train
dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b,dlg-19ad2bc1-446a-41d2-8041-3ce66d8f1a7b_17,ASSISTANT,Bye.,3,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_0,ASSISTANT,"Hi, how can I help you?",3,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_1,USER,I'm hungry.,1,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_2,ASSISTANT,"Sure, I can help with that. Any particular type of food?",2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_3,USER,Mexican would be good.,2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_4,ASSISTANT,I found Chandos tacos rated at a 4.6.,1,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_5,USER,Is there anything else? I had that last week.,2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_6,ASSISTANT,"Sure, there is also Azul Mexican food and Tequila Bar.",2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_7,USER,How late are they open until?,1,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_8,ASSISTANT,10 P.M.,0,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_9,USER,How about something that stays open until at least 11:00?,1,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_10,ASSISTANT,The latest would be at 10 P.M.,0,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_11,USER,"Okay, I guess that will have to do. Do they serve margaritas at that last place?",2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_12,ASSISTANT,Yes.,2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_13,USER,"Okay, do you think I could get a big table for like 10 people there?",2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_14,ASSISTANT,Yes.,2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_15,USER,"Okay, do that.",2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_16,ASSISTANT,Enjoy your meal.,2,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_17,USER,Thank you.,3,train
dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6,dlg-19b8b202-5598-4475-b668-1d3ca7fd9bc6_18,ASSISTANT,"Your welcome, bye.",3,train
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_0,ASSISTANT,Hi.,3,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_1,ASSISTANT,How can I help you?,2,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_2,ASSISTANT,Are you there? Can you get me?,3,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_3,USER,"Hello, can you help me with finding Cuisine?",3,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_4,ASSISTANT,"Yes, sure I can help. Which type of Cuisine do you prefer?",2,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_5,USER,I would prefer to eat Thai food.,2,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_6,ASSISTANT,"An excellent choice, just wait for a while. Let me check that for you.",3,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_7,USER,"Good, and as well as, can you send me the location of that cuisine?",3,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_8,ASSISTANT,How about Monsoon Thai Cuisine Restaurant. It has delicious dishes.,2,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_9,ASSISTANT,"Monsoon Thai Cuisine Restaurant is located at 2801 South Blvd, Charlotte, NC 28209.",2,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_10,USER,I'll go with that Cuisine. Thank you for helping me.,3,test
dlg-19bd517e-cb61-40ac-8741-2443b627924b,dlg-19bd517e-cb61-40ac-8741-2443b627924b_11,ASSISTANT,"Bye, enjoy the meal.",3,test
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_0,USER,I'm hungry.,1,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_1,ASSISTANT,"I see you are in Sacramento, Is that right?",2,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_2,USER,Yes.,2,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_3,ASSISTANT,What type of food were you looking for?,2,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_4,USER,Mexican.,0,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_5,ASSISTANT,What atmosphere do you prefer?,1,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_6,USER,I don't know. I'd like a dine-in restaurant. No more than $40 per plate.,2,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_7,USER,Restaurant three star is good enough.,2,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_8,ASSISTANT,How many restaurant star rating?,1,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_9,ASSISTANT,I found a spot for you.,2,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_10,ASSISTANT,Mayahuel.,0,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_11,USER,Sounds good. What's the address?,1,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_12,ASSISTANT,Spacious eatery featuring elevated Mexican cuisine & a wide-ranging tequila menu in a stylish space.,2,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_13,USER,"Thank you, bye.",3,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_14,ASSISTANT,"1200 K St, Sacramento, CA 95814.",0,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_15,USER,Sounds good.,1,train
dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5,dlg-19e86765-419d-4c69-8b3a-d98f6b3bebb5_16,ASSISTANT,You all set.,0,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_0,ASSISTANT,"Hi, how can I help you?",3,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_1,USER,"I'd like to go out for Thai food in Four Hills, California.",3,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_2,ASSISTANT,"Sure, I can help you with that.",2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_3,ASSISTANT,Can you tell me your Preferences?,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_4,USER,I'd like Thai food.,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_5,ASSISTANT,Sure.,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_6,ASSISTANT,I have two Thai restaurants.,1,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_7,USER,I need one with a full bar.,1,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_8,ASSISTANT,Sure.,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_9,ASSISTANT,Afternoon.,0,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_10,USER,What time are they open on Saturday?,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_11,ASSISTANT,Is there a specific time you looking for?,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_12,USER,Address please.,3,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_13,ASSISTANT,It's just around the town hall near Four Hills.,0,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_14,USER,"Okay, thank you.",3,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_15,ASSISTANT,Is there any thing I can help you with?,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_16,USER,Nope.,2,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_17,ASSISTANT,Okay. Have a wonderful day.,3,train
dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef,dlg-19eabbb0-db82-4bc0-bafd-42214c62c6ef_18,USER,You too.,0,train
dlg-1a028adc-69f3-426b-8145-5a4c2319af4b,dlg-1a028adc-69f3-426b-8145-5a4c2319af4b_0,ASSISTANT,Hello. How can I help you?,3,train
dlg-1a028adc-69f3-426b-8145-5a4c2319af4b,dlg-1a028adc-69f3-426b-8145-5a4c2319af4b_1,USER,What should I do for dinner tonight?,2,train
dlg-1a028adc-69f3-426b-8145-5a4c2319af4b,dlg-1a028adc-69f3-426b-8145-5a4c2319af4b_2,ASSISTANT,I can help with that.,2,train
dlg-1a028adc-69f3-426b-8145-5a4c2319af4b,dlg-1a028adc-69f3-426b-8145-5a4c2319af4b_3,ASSISTANT,"Would you like to order in, go out or cook at home?",3,train
dlg-1a028adc-69f3-426b-8145-5a4c2319af4b,dlg-1a028adc-69f3-426b-8145-5a4c2319af4b_4,USER,I'd like to order out.,3,train
