conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_0,0,USER,I'd like help finding a hotel in New Orleans.,"[{""start_index"":33,""end_index"":44,""text"":""New Orleans"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_2,2,USER,"I'm looking to stay from March 23rd to March 28th. There will be five people, and we'll need two adjacent rooms.","[{""start_index"":25,""end_index"":49,""text"":""March 23rd to March 28th"",""annotations"":[{""name"":""hotel_search.date_range""}]},{""start_index"":65,""end_index"":76,""text"":""five people"",""annotations"":[{""name"":""hotel_search.num.guests""}]},{""start_index"":88,""end_index"":111,""text"":""need two adjacent rooms"",""annotations"":[{""name"":""hotel_search.other_request""}]},{""start_index"":93,""end_index"":96,""text"":""two"",""annotations"":[{""name"":""hotel_search.num.rooms""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_4,4,USER,Can I get a hotel that only has a three star rating or higher?,"[{""start_index"":32,""end_index"":61,""text"":""a three star rating or higher"",""annotations"":[{""name"":""hotel_search.customer_rating""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_8,8,USER,Can I get a hotel that has a gym?,"[{""start_index"":27,""end_index"":32,""text"":""a gym"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_10,10,USER,"I'd also like it to have free Wi-Fi, if at all possible.","[{""start_index"":25,""end_index"":35,""text"":""free Wi-Fi"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_12,12,USER,"And for parking, I'd prefer if there was just a free parking lot.","[{""start_index"":46,""end_index"":64,""text"":""a free parking lot"",""annotations"":[{""name"":""hotel_search.amenity""}]},{""start_index"":8,""end_index"":15,""text"":""parking"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_14,14,USER,"And then, last thing. Can I also get a hotel that has free breakfast?","[{""start_index"":54,""end_index"":68,""text"":""free breakfast"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_15,15,ASSISTANT,"I'm sorry, I was able to meet all your rights requirements except for the free breakfast.","[{""start_index"":74,""end_index"":88,""text"":""free breakfast"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_18,18,USER,"Under $200 a night would be nice, but if that's not possible, that's okay.","[{""start_index"":0,""end_index"":18,""text"":""Under $200 a night"",""annotations"":[{""name"":""hotel_search.price_range""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_20,20,ASSISTANT,"I found a hotel called The Wyndham New Orleans French Quarter and it is $192 a night, would you like me to tell you more about it?","[{""start_index"":23,""end_index"":61,""text"":""The Wyndham New Orleans French Quarter"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":72,""end_index"":84,""text"":""$192 a night"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_22,22,ASSISTANT,"Located a block off the Canal Streetcar line in the historic French Quarter, this upscale hotel is a 7-minute walk from the Audubon Aquarium of the Americas and a 9-minute walk from Jackson Square. The modern rooms have free WiFi, iPod docks and flat-screen TVs with premium channels, plus desks and coffee makers, microwaves and minifridges are available on request. Suites add separate sitting areas with pull-out sofas. Amenities include a restaurant and sports bar offering Southern cuisine, as well as an indoor heated pool, a fitness center, paid parking and laundry facilities. Pets are accepted by advance arrangement.","[{""start_index"":8,""end_index"":75,""text"":""a block off the Canal Streetcar line in the historic French Quarter"",""annotations"":[{""name"":""hotel1_detail.location""}]},{""start_index"":99,""end_index"":156,""text"":""a 7-minute walk from the Audubon Aquarium of the Americas"",""annotations"":[{""name"":""hotel_search.sub_location.hotel""}]},{""start_index"":163,""end_index"":196,""text"":""9-minute walk from Jackson Square"",""annotations"":[{""name"":""hotel_search.sub_location.hotel""}]},{""start_index"":220,""end_index"":229,""text"":""free WiFi"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":231,""end_index"":241,""text"":""iPod docks"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":246,""end_index"":283,""text"":""flat-screen TVs with premium channels"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":300,""end_index"":313,""text"":""coffee makers"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":315,""end_index"":325,""text"":""microwaves"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":330,""end_index"":341,""text"":""minifridges"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":368,""end_index"":374,""text"":""Suites"",""annotations"":[{""name"":""hotel1_detail.type.room""}]},{""start_index"":407,""end_index"":421,""text"":""pull-out sofas"",""annotations"":[{""name"":""hotel_search.type.bed""}]},{""start_index"":441,""end_index"":453,""text"":""a restaurant"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":458,""end_index"":468,""text"":""sports bar"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":507,""end_index"":528,""text"":""an indoor heated pool"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":530,""end_index"":546,""text"":""a fitness center"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":548,""end_index"":560,""text"":""paid parking"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":565,""end_index"":583,""text"":""laundry facilities"",""annotations"":[{""name"":""hotel1_detail.amenity""}]},{""start_index"":0,""end_index"":625,""text"":""Located a block off the Canal Streetcar line in the historic French Quarter, this upscale hotel is a 7-minute walk from the Audubon Aquarium of the Americas and a 9-minute walk from Jackson Square. The modern rooms have free WiFi, iPod docks and flat-screen TVs with premium channels, plus desks and coffee makers, microwaves and minifridges are available on request. Suites add separate sitting areas with pull-out sofas. Amenities include a restaurant and sports bar offering Southern cuisine, as well as an indoor heated pool, a fitness center, paid parking and laundry facilities. Pets are accepted by advance arrangement"",""annotations"":[{""name"":""hotel1_detail.other_detail""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_23,23,USER,Modern room like I thought. Since the premium channels plus death maker microwaves and they're available at settle out some sports.,"[{""start_index"":72,""end_index"":82,""text"":""microwaves"",""annotations"":[{""name"":""hotel1_detail.amenity""}]}]",train
dlg-0958939d-418b-4784-89ac-2776747a9268,dlg-0958939d-418b-4784-89ac-2776747a9268_25,25,ASSISTANT,"Great, I'll book it for you then.","[{""start_index"":7,""end_index"":32,""text"":""I'll book it for you then"",""annotations"":[{""name"":""hotel_booked.hotel_booked""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_0,0,USER,"I'd like help in finding a hotel in Park City, Utah.","[{""start_index"":36,""end_index"":51,""text"":""Park City, Utah"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_2,2,USER,It needs to be chic and upscale.,"[{""start_index"":15,""end_index"":31,""text"":""chic and upscale"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_4,4,USER,On December 25th.,"[{""start_index"":3,""end_index"":16,""text"":""December 25th"",""annotations"":[{""name"":""hotel_search.check-in_date""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_6,6,USER,Till December 30th.,"[{""start_index"":5,""end_index"":18,""text"":""December 30th"",""annotations"":[{""name"":""hotel_search.check-out_date""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_8,8,USER,It need to be able to hold up to eight people.,"[{""start_index"":33,""end_index"":45,""text"":""eight people"",""annotations"":[{""name"":""hotel_search.num.guests""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_9,9,ASSISTANT,"Okay, One room with 8 people?","[{""start_index"":20,""end_index"":28,""text"":""8 people"",""annotations"":[{""name"":""hotel_search.num.guests""}]},{""start_index"":6,""end_index"":14,""text"":""One room"",""annotations"":[{""name"":""hotel_search.num.rooms""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_11,11,ASSISTANT,How about 2 rooms with 4 people each?,"[{""start_index"":10,""end_index"":17,""text"":""2 rooms"",""annotations"":[{""name"":""hotel_search.num.rooms""}]},{""start_index"":23,""end_index"":31,""text"":""4 people"",""annotations"":[{""name"":""hotel_search.num.guests""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_14,14,USER,I want my second room not the first one to have a full kitchen.,"[{""start_index"":48,""end_index"":62,""text"":""a full kitchen"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_16,16,USER,I also want a big fireplace.,"[{""start_index"":14,""end_index"":27,""text"":""big fireplace"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_18,18,USER,And I want one close to a ski area. What offerings does the hotel have for skis?,"[{""start_index"":11,""end_index"":34,""text"":""one close to a ski area"",""annotations"":[{""name"":""hotel_search.other_request""}]},{""start_index"":41,""end_index"":79,""text"":""offerings does the hotel have for skis"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_20,20,USER,"That's perfect, and do they have indoor pools as well?","[{""start_index"":33,""end_index"":45,""text"":""indoor pools"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_21,21,ASSISTANT,Only one of the hotels has an indoor pool. the other has only an outdoor pool.,"[{""start_index"":62,""end_index"":77,""text"":""an outdoor pool"",""annotations"":[{""name"":""hotel_search.amenity""}]},{""start_index"":27,""end_index"":41,""text"":""an indoor pool"",""annotations"":[{""name"":""hotel1_detail.amenity""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_22,22,USER,"Give me the one with the indoor pool, and that will be perfect.","[{""start_index"":21,""end_index"":36,""text"":""the indoor pool"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_23,23,ASSISTANT,Marriott summit watch. Perfect for you?,"[{""start_index"":0,""end_index"":21,""text"":""Marriott summit watch"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]}]",train
dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe,dlg-096fb569-6e07-40e4-9cdb-639c2864cdfe_25,25,ASSISTANT,Great! Any other questions about Marriott summit watch?,"[{""start_index"":33,""end_index"":54,""text"":""Marriott summit watch"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]}]",train
dlg-09730d60-edd4-4fb8-b77f-932d9477ad83,dlg-09730d60-edd4-4fb8-b77f-932d9477ad83_3,3,USER,"I would like to go to Carlsbad, California.","[{""start_index"":22,""end_index"":42,""text"":""Carlsbad, California"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-09730d60-edd4-4fb8-b77f-932d9477ad83,dlg-09730d60-edd4-4fb8-b77f-932d9477ad83_5,5,USER,"My vacation will start on June 16th to June 19th, 2017.","[{""start_index"":26,""end_index"":54,""text"":""June 16th to June 19th, 2017"",""annotations"":[{""name"":""hotel_search.date_range""}]}]",train
dlg-09730d60-edd4-4fb8-b77f-932d9477ad83,dlg-09730d60-edd4-4fb8-b77f-932d9477ad83_7,7,USER,I would prefer to spend about $300 or less.,"[{""start_index"":24,""end_index"":42,""text"":""about $300 or less"",""annotations"":[{""name"":""hotel_search.price_range""}]}]",train
dlg-09730d60-edd4-4fb8-b77f-932d9477ad83,dlg-09730d60-edd4-4fb8-b77f-932d9477ad83_9,9,USER,"I'm looking for maybe four stars and up, when it comes to class ratings.","[{""start_index"":22,""end_index"":39,""text"":""four stars and up"",""annotations"":[{""name"":""hotel_search.star_rating""}]}]",train
dlg-09730d60-edd4-4fb8-b77f-932d9477ad83,dlg-09730d60-edd4-4fb8-b77f-932d9477ad83_11,11,USER,"Yes, I would prefer if the hotel had a resort type of feel to it.","[{""start_index"":37,""end_index"":58,""text"":""a resort type of feel"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-09730d60-edd4-4fb8-b77f-932d9477ad83,dlg-09730d60-edd4-4fb8-b77f-932d9477ad83_13,13,USER,"Yes, I would prefer the hotel had a reasonable floor tile to it.","[{""start_index"":34,""end_index"":57,""text"":""a reasonable floor tile"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_0,0,USER,"I need to look for a hotel in Nashville, Tennessee.","[{""start_index"":30,""end_index"":50,""text"":""Nashville, Tennessee"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_3,3,USER,It's going to be from April 1st to April 4th.,"[{""start_index"":22,""end_index"":44,""text"":""April 1st to April 4th"",""annotations"":[{""name"":""hotel_search.date_range""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_5,5,USER,I'm looking for a three-star.,"[{""start_index"":18,""end_index"":28,""text"":""three-star"",""annotations"":[{""name"":""hotel_search.star_rating""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_6,6,ASSISTANT,"I found the Clarion Hotel in Downtown, Nashville for $208 a night.","[{""start_index"":12,""end_index"":25,""text"":""Clarion Hotel"",""annotations"":[{""name"":""hotel1_detail.name.hotel""}]},{""start_index"":29,""end_index"":48,""text"":""Downtown, Nashville"",""annotations"":[{""name"":""hotel1_detail.location""}]},{""start_index"":53,""end_index"":65,""text"":""$208 a night"",""annotations"":[{""name"":""hotel1_detail.price_per_night""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_8,8,ASSISTANT,"so, you are looking for single bedrooms, is that correct?","[{""start_index"":24,""end_index"":39,""text"":""single bedrooms"",""annotations"":[{""name"":""hotel_search.num.rooms""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_9,9,USER,"Yes, and I want Wi-Fi in my room.","[{""start_index"":16,""end_index"":21,""text"":""Wi-Fi"",""annotations"":[{""name"":""hotel_search.amenity""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_10,10,USER,"I want it to be Downtown, Nashville.","[{""start_index"":16,""end_index"":35,""text"":""Downtown, Nashville"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_12,12,USER,"Yes, free parking, off the street, preferably.","[{""start_index"":5,""end_index"":17,""text"":""free parking"",""annotations"":[{""name"":""hotel_search.amenity""}]},{""start_index"":19,""end_index"":33,""text"":""off the street"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a,dlg-09878fa0-d641-4cb6-a4e9-6dc1efee505a_15,15,ASSISTANT,"There's a Comfort Inn in Downtown, Nashville for $196.","[{""start_index"":10,""end_index"":21,""text"":""Comfort Inn"",""annotations"":[{""name"":""hotel2_detail.name.hotel""}]},{""start_index"":25,""end_index"":44,""text"":""Downtown, Nashville"",""annotations"":[{""name"":""hotel2_detail.location""}]},{""start_index"":49,""end_index"":53,""text"":""$196"",""annotations"":[{""name"":""hotel2_detail.price_per_night""}]}]",train
dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901,dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901_1,1,USER,I'd like to find a hotel in New York City.,"[{""start_index"":28,""end_index"":41,""text"":""New York City"",""annotations"":[{""name"":""hotel_search.location.hotel""}]}]",train
dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901,dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901_4,4,USER,I'd like it to be on December 31st check in.,"[{""start_index"":21,""end_index"":34,""text"":""December 31st"",""annotations"":[{""name"":""hotel_search.check-in_date""}]}]",train
dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901,dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901_6,6,USER,Until the 2nd.,"[{""start_index"":10,""end_index"":13,""text"":""2nd"",""annotations"":[{""name"":""hotel_search.check-out_date""}]}]",train
dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901,dlg-09a371d8-1043-4c5e-8ffd-a31e7b970901_8,8,USER,King size bed with a gun.,"[{""start_index"":0,""end_index"":13,""text"":""King size bed"",""annotations"":[{""name"":""hotel_search.type.bed""}]},{""start_index"":0,""end_index"":24,""text"":""King size bed with a gun"",""annotations"":[{""name"":""hotel_search.other_request""}]}]",train
