conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-4bfdebe1-2118-4cdb-b2aa-d0ed0297074a,dlg-4bfdebe1-2118-4cdb-b2aa-d0ed0297074a_10,10,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_2,2,USER,Hi. Today I need your help getting food for takeout for three people. I'm looking to get some Thai food.,"[{""start_index"":44,""end_index"":51,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":56,""end_index"":68,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":94,""end_index"":98,""text"":""Thai"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_3,3,ASSISTANT,"Okay, I can help you order Thai food. Go ahead with your first order.","[{""start_index"":27,""end_index"":31,""text"":""Thai"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_4,4,USER,"Okay. I'm looking to get a medium bowl of some pad Thai with some chicken, too.","[{""start_index"":25,""end_index"":73,""text"":""a medium bowl of some pad Thai with some chicken"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_6,6,USER,I need a another medium bowl or container of Thai fried rice but with pork.,"[{""start_index"":9,""end_index"":74,""text"":""another medium bowl or container of Thai fried rice but with pork"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_8,8,USER,"The third order, I'm looking to get a small container of Nam chim.","[{""start_index"":36,""end_index"":65,""text"":""a small container of Nam chim"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_11,11,ASSISTANT,"Alright so I have one medium chicken Pad Thai, one medium pork fried rice and one small Nam chim. Is that correct?","[{""start_index"":18,""end_index"":45,""text"":""one medium chicken Pad Thai"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":47,""end_index"":73,""text"":""one medium pork fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":78,""end_index"":96,""text"":""one small Nam chim"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_13,13,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-4c077535-58bb-4a5b-8082-240a05153235,dlg-4c077535-58bb-4a5b-8082-240a05153235_14,14,USER,Okay. Awesome. 20 minutes is good timing. Thank you.,"[{""start_index"":15,""end_index"":25,""text"":""20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163,dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163_0,0,USER,"Hello, I'd like to order take out pizza for three people.","[{""start_index"":25,""end_index"":33,""text"":""take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":44,""end_index"":49,""text"":""three"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":34,""end_index"":39,""text"":""pizza"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163,dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163_1,1,ASSISTANT,"Take out pizza for three people, Sure thing.","[{""start_index"":0,""end_index"":8,""text"":""Take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":9,""end_index"":14,""text"":""pizza"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":19,""end_index"":24,""text"":""three"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163,dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163_2,2,USER,"I'd like one large pan-style sausage and mushroom and one small spinach and mushroom, also pan-style.","[{""start_index"":9,""end_index"":49,""text"":""one large pan-style sausage and mushroom"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":54,""end_index"":84,""text"":""one small spinach and mushroom"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":19,""end_index"":28,""text"":""pan-style"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163,dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163_3,3,ASSISTANT,"One large pan style sausage and mushroom, and one small pan style spinach and mushroom.","[{""start_index"":0,""end_index"":40,""text"":""One large pan style sausage and mushroom"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":46,""end_index"":86,""text"":""one small pan style spinach and mushroom"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163,dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163_7,7,USER,"Yeah, I wanted a 2-L bottle of Coke Zero, please.","[{""start_index"":17,""end_index"":40,""text"":""2-L bottle of Coke Zero"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163,dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163_9,9,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":90,""end_index"":100,""text"":""20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539,dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539_2,2,USER,Hey. Can I get some soup?,"[{""start_index"":20,""end_index"":24,""text"":""soup"",""annotations"":[{""name"":""food_order.type.food""}]}]",validation
dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539,dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539_3,3,ASSISTANT,Of course. What kind of soup?,"[{""start_index"":24,""end_index"":28,""text"":""soup"",""annotations"":[{""name"":""food_order.type.food""}]}]",validation
dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539,dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539_4,4,USER,Can I get two orders of gazpacho and one large order of gumbo?,"[{""start_index"":10,""end_index"":32,""text"":""two orders of gazpacho"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":37,""end_index"":61,""text"":""one large order of gumbo"",""annotations"":[{""name"":""food_order.name.item""}]}]",validation
dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539,dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539_6,6,USER,2 people.,"[{""start_index"":0,""end_index"":1,""text"":""2"",""annotations"":[{""name"":""food_order.num.people""}]}]",validation
dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539,dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539_7,7,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes. Is that all?,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",validation
dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539,dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539_8,8,USER,Can you give us some hot sauce packets?,"[{""start_index"":21,""end_index"":38,""text"":""hot sauce packets"",""annotations"":[{""name"":""food_order.name.item""}]}]",validation
dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54,dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54_1,1,USER,I'd like to order pasta.,"[{""start_index"":18,""end_index"":23,""text"":""pasta"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54,dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54_2,2,ASSISTANT,"Pasta, what kind and for how many people?","[{""start_index"":0,""end_index"":5,""text"":""Pasta"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54,dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54_3,3,USER,I'd like Afredo and wants to be a big cheese tortellini.,"[{""start_index"":9,""end_index"":15,""text"":""Afredo"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":32,""end_index"":55,""text"":""a big cheese tortellini"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54,dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54_5,5,USER,One baked cheese tortellini.,"[{""start_index"":0,""end_index"":27,""text"":""One baked cheese tortellini"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54,dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54_6,6,ASSISTANT,"Just to confirm, you would like to order one baked cheese tortellini and fettuccine alfredo pasta.","[{""start_index"":41,""end_index"":68,""text"":""one baked cheese tortellini"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":73,""end_index"":97,""text"":""fettuccine alfredo pasta"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54,dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54_11,11,ASSISTANT,"Ok, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",test
dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48,dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48_2,2,USER,I'd like to order sandwiches for one.,"[{""start_index"":18,""end_index"":28,""text"":""sandwiches"",""annotations"":[{""name"":""food_order.type.food""}]}]",validation
dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48,dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48_3,3,ASSISTANT,"I can help you with your order, what would you like on your sandwich?","[{""start_index"":60,""end_index"":68,""text"":""sandwich"",""annotations"":[{""name"":""food_order.name.item""}]}]",validation
dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48,dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48_4,4,USER,Can I get one BLT on french bread with a side of potato chips with a Coke to drink?,"[{""start_index"":67,""end_index"":73,""text"":""a Coke"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":77,""end_index"":82,""text"":""drink"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":10,""end_index"":33,""text"":""one BLT on french bread"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":39,""end_index"":45,""text"":""a side"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":49,""end_index"":61,""text"":""potato chips"",""annotations"":[{""name"":""food_order.name.item""}]}]",validation
dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48,dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48_5,5,ASSISTANT,"Just to confirm, you would like one BLT on French bread with a side of potato chips and a coke to drink, is that correct?","[{""start_index"":32,""end_index"":55,""text"":""one BLT on French bread"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":61,""end_index"":67,""text"":""a side"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":71,""end_index"":83,""text"":""potato chips"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":88,""end_index"":94,""text"":""a coke"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":98,""end_index"":103,""text"":""drink"",""annotations"":[{""name"":""food_order.type.food""}]}]",validation
dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48,dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48_9,9,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",validation
dlg-4d3ff5cf-8d6b-421e-ada0-e412874848c5,dlg-4d3ff5cf-8d6b-421e-ada0-e412874848c5_0,0,USER,Hi. I'd like to order breakfast burritos for takeout for three people.,"[{""start_index"":22,""end_index"":40,""text"":""breakfast burritos"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":45,""end_index"":52,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":57,""end_index"":69,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-4d3ff5cf-8d6b-421e-ada0-e412874848c5,dlg-4d3ff5cf-8d6b-421e-ada0-e412874848c5_1,1,ASSISTANT,Three breakfast burritos for 3 people?,"[{""start_index"":0,""end_index"":24,""text"":""Three breakfast burritos"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":29,""end_index"":37,""text"":""3 people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-4d3ff5cf-8d6b-421e-ada0-e412874848c5,dlg-4d3ff5cf-8d6b-421e-ada0-e412874848c5_3,3,ASSISTANT,I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":67,""end_index"":74,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":78,""end_index"":94,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3_0,0,USER,I'd like to order Mexican takeout for three people.,"[{""start_index"":18,""end_index"":25,""text"":""Mexican"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":26,""end_index"":33,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":38,""end_index"":50,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3_1,1,ASSISTANT,Mexican take-out for three people you say?,"[{""start_index"":0,""end_index"":7,""text"":""Mexican"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":8,""end_index"":16,""text"":""take-out"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":21,""end_index"":33,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3_2,2,USER,Yes. I'd like ground beef enchiladas with chili on corn for one.,"[{""start_index"":14,""end_index"":36,""text"":""ground beef enchiladas"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":37,""end_index"":63,""text"":""with chili on corn for one"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3_3,3,USER,"And then a beef and cheese chimichanga, chopped with chile con queso. And a burrito with chile con queso and refried beans.","[{""start_index"":11,""end_index"":38,""text"":""beef and cheese chimichanga"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":40,""end_index"":68,""text"":""chopped with chile con queso"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":74,""end_index"":122,""text"":""a burrito with chile con queso and refried beans"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3_5,5,USER,Can I get three sangria swirls?,"[{""start_index"":10,""end_index"":30,""text"":""three sangria swirls"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3_6,6,ASSISTANT,"Yes, actually they do have sangria.","[{""start_index"":27,""end_index"":34,""text"":""sangria"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3_10,10,ASSISTANT,Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-4d706ad0-4580-406e-8fcc-11beb6759b3b,dlg-4d706ad0-4580-406e-8fcc-11beb6759b3b_1,1,USER,"Hi, I wanted to order Mexican takeout for one.","[{""start_index"":22,""end_index"":29,""text"":""Mexican"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":30,""end_index"":37,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":42,""end_index"":45,""text"":""one"",""annotations"":[{""name"":""food_order.num.people""}]}]",validation
