conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-1a85327f-eb55-4991-a290-86285098dde0,dlg-1a85327f-eb55-4991-a290-86285098dde0_14,14,ASSISTANT,"The cheapest one will be a PM flight, is that okay?","[{""start_index"":0,""end_index"":16,""text"":""The cheapest one"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":27,""end_index"":29,""text"":""PM"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-1a85327f-eb55-4991-a290-86285098dde0,dlg-1a85327f-eb55-4991-a290-86285098dde0_16,16,ASSISTANT,"I found one for $4,554.","[{""start_index"":16,""end_index"":22,""text"":""$4,554"",""annotations"":[{""name"":""flight_search.total_fare""}]}]",train
dlg-1a85327f-eb55-4991-a290-86285098dde0,dlg-1a85327f-eb55-4991-a290-86285098dde0_18,18,ASSISTANT,You will be leaving at 12:21 PM.,"[{""start_index"":23,""end_index"":31,""text"":""12:21 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-1a85327f-eb55-4991-a290-86285098dde0,dlg-1a85327f-eb55-4991-a290-86285098dde0_20,20,ASSISTANT,Your return flight will be at 9:10 PM.,"[{""start_index"":30,""end_index"":37,""text"":""9:10 PM"",""annotations"":[{""name"":""flight2_detail.from.time""}]}]",train
dlg-1a85327f-eb55-4991-a290-86285098dde0,dlg-1a85327f-eb55-4991-a290-86285098dde0_22,22,ASSISTANT,There will also be Wi-Fi on the flight.,"[{""start_index"":0,""end_index"":38,""text"":""There will also be Wi-Fi on the flight"",""annotations"":[{""name"":""flight_search.other_description""}]}]",train
dlg-1a85327f-eb55-4991-a290-86285098dde0,dlg-1a85327f-eb55-4991-a290-86285098dde0_24,24,ASSISTANT,I will book the flight for you and your wife.,"[{""start_index"":0,""end_index"":44,""text"":""I will book the flight for you and your wife"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d_1,1,USER,"Hi Assistant, I would like to find the cheapest round trip commercial airline flight. My details are I will be departing from Los Angeles Airport and arriving at JFK. I will depart tomorrow and return in 4 days. Can you help me find a flight, please?","[{""start_index"":35,""end_index"":47,""text"":""the cheapest"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":48,""end_index"":58,""text"":""round trip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":126,""end_index"":145,""text"":""Los Angeles Airport"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":162,""end_index"":165,""text"":""JFK"",""annotations"":[{""name"":""flight_search.destination1""}]},{""start_index"":181,""end_index"":189,""text"":""tomorrow"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":194,""end_index"":210,""text"":""return in 4 days"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d_3,3,USER,"Yes. I would like if there is a layover, and I also like it to be an economy class.","[{""start_index"":32,""end_index"":39,""text"":""layover"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":69,""end_index"":76,""text"":""economy"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d_4,4,ASSISTANT,I have found an overnight flight.,"[{""start_index"":13,""end_index"":32,""text"":""an overnight flight"",""annotations"":[{""name"":""flight_search.other_description""}]}]",train
dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d_6,6,ASSISTANT,"That will depart Los Angeles at 9:30 PM has a layover in Las Vegas for 9 hours 17 minutes and arrives JFK at 4:06 PM, will this work for you?","[{""start_index"":17,""end_index"":28,""text"":""Los Angeles"",""annotations"":[{""name"":""flight1_detail.from""}]},{""start_index"":32,""end_index"":39,""text"":""9:30 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":46,""end_index"":53,""text"":""layover"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":57,""end_index"":66,""text"":""Las Vegas"",""annotations"":[{""name"":""flight1_detail.stops.location""}]},{""start_index"":71,""end_index"":89,""text"":""9 hours 17 minutes"",""annotations"":[{""name"":""flight1_detail.other_description""}]},{""start_index"":102,""end_index"":105,""text"":""JFK"",""annotations"":[{""name"":""flight1_detail.to""}]},{""start_index"":109,""end_index"":116,""text"":""4:06 PM"",""annotations"":[{""name"":""flight1_detail.to.time""}]}]",train
dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d_12,12,ASSISTANT,For the return I have found a One-Stop flight departing New York at 5:25 PM has a layover in Dallas arriving Los Angeles 11:57 PM. Will this work for you?,"[{""start_index"":30,""end_index"":38,""text"":""One-Stop"",""annotations"":[{""name"":""flight2_detail.stops""}]},{""start_index"":56,""end_index"":64,""text"":""New York"",""annotations"":[{""name"":""flight2_detail.from""}]},{""start_index"":68,""end_index"":75,""text"":""5:25 PM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":82,""end_index"":89,""text"":""layover"",""annotations"":[{""name"":""flight2_detail.stops""}]},{""start_index"":93,""end_index"":99,""text"":""Dallas"",""annotations"":[{""name"":""flight2_detail.stops.location""}]},{""start_index"":109,""end_index"":120,""text"":""Los Angeles"",""annotations"":[{""name"":""flight2_detail.to""}]},{""start_index"":121,""end_index"":129,""text"":""11:57 PM"",""annotations"":[{""name"":""flight2_detail.to.time""}]}]",train
dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d_14,14,ASSISTANT,Both are the cheapest flight available for $436.,"[{""start_index"":9,""end_index"":21,""text"":""the cheapest"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":43,""end_index"":47,""text"":""$436"",""annotations"":[{""name"":""flight_search.total_fare""}]}]",train
dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d_16,16,ASSISTANT,Booking has been done and the details have been emailed to you.,"[{""start_index"":0,""end_index"":21,""text"":""Booking has been done"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_0,0,USER,I'd like to find a flight to Los Angeles.,"[{""start_index"":29,""end_index"":40,""text"":""Los Angeles"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_2,2,USER,I prefer to go on April 21st and come back by April 26th.,"[{""start_index"":46,""end_index"":56,""text"":""April 26th"",""annotations"":[{""name"":""flight_search.date.return""}]},{""start_index"":18,""end_index"":28,""text"":""April 21st"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_3,3,ASSISTANT,Morning or afternoon flight?,"[{""start_index"":11,""end_index"":20,""text"":""afternoon"",""annotations"":[{""name"":""flight_search.time_of_day""}]},{""start_index"":0,""end_index"":7,""text"":""Morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_4,4,USER,Morning.,"[{""start_index"":0,""end_index"":7,""text"":""Morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_6,6,USER,I'd like to pay about $700 for round-trip.,"[{""start_index"":16,""end_index"":26,""text"":""about $700"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":31,""end_index"":41,""text"":""round-trip"",""annotations"":[{""name"":""flight_search.type""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_7,7,USER,And I'd like to fly from LaGuardia Airport.,"[{""start_index"":25,""end_index"":42,""text"":""LaGuardia Airport"",""annotations"":[{""name"":""flight_search.origin""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_9,9,USER,Coach. Do you have anything that's nonstop?,"[{""start_index"":0,""end_index"":5,""text"":""Coach"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":35,""end_index"":42,""text"":""nonstop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_11,11,ASSISTANT,While returning do you prefer morning or afternoon flights?,"[{""start_index"":41,""end_index"":50,""text"":""afternoon"",""annotations"":[{""name"":""flight_search.time_of_day""}]},{""start_index"":30,""end_index"":37,""text"":""morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_12,12,USER,Morning.,"[{""start_index"":0,""end_index"":7,""text"":""Morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_15,15,ASSISTANT,Virgin airlines.,"[{""start_index"":0,""end_index"":15,""text"":""Virgin airlines"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_17,17,USER,Is it nonstop?,"[{""start_index"":6,""end_index"":13,""text"":""nonstop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_18,18,ASSISTANT,"Yes, it is a non-stop flight.","[{""start_index"":13,""end_index"":21,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_20,20,ASSISTANT,"It's departing at 7:00 A.M and arrives at 10:10 A.M on Friday, Apr 21st.","[{""start_index"":18,""end_index"":26,""text"":""7:00 A.M"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":42,""end_index"":51,""text"":""10:10 A.M"",""annotations"":[{""name"":""flight1_detail.to.time""}]},{""start_index"":55,""end_index"":71,""text"":""Friday, Apr 21st"",""annotations"":[{""name"":""flight1_detail.date""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_22,22,ASSISTANT,"The return flight is at 1:00 AM on Wed, Apr 26.","[{""start_index"":24,""end_index"":31,""text"":""1:00 AM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":35,""end_index"":46,""text"":""Wed, Apr 26"",""annotations"":[{""name"":""flight2_detail.date""}]}]",train
dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91_24,24,ASSISTANT,$387 round trip.,"[{""start_index"":5,""end_index"":15,""text"":""round trip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":0,""end_index"":4,""text"":""$387"",""annotations"":[{""name"":""flight_search.total_fare""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_2,2,USER,Barcelona.,"[{""start_index"":0,""end_index"":9,""text"":""Barcelona"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_3,3,ASSISTANT,Is this a round trip or one way?,"[{""start_index"":24,""end_index"":31,""text"":""one way"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":10,""end_index"":20,""text"":""round trip"",""annotations"":[{""name"":""flight_search.type""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_4,4,USER,One-way.,"[{""start_index"":0,""end_index"":7,""text"":""One-way"",""annotations"":[{""name"":""flight_search.type""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_5,5,ASSISTANT,On what day would you like to travel to Barcelona?,"[{""start_index"":40,""end_index"":49,""text"":""Barcelona"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_6,6,USER,"Yeah, February 14th.","[{""start_index"":6,""end_index"":19,""text"":""February 14th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_8,8,USER,I'd like to go to business class with no layover.,"[{""start_index"":18,""end_index"":32,""text"":""business class"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":38,""end_index"":48,""text"":""no layover"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_9,9,ASSISTANT,"Unfortunately, there are no flights with zero layovers in business class?","[{""start_index"":41,""end_index"":54,""text"":""zero layovers"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":58,""end_index"":72,""text"":""business class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_10,10,USER,"Okay, I'll take a regular class then, with no layover.","[{""start_index"":18,""end_index"":31,""text"":""regular class"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":43,""end_index"":53,""text"":""no layover"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_11,11,ASSISTANT,I apologize there are no non-stop flights at all.,"[{""start_index"":22,""end_index"":33,""text"":""no non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_12,12,ASSISTANT,Would you still like to be in business class then?,"[{""start_index"":30,""end_index"":44,""text"":""business class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_14,14,ASSISTANT,Okay. I found some flights that have only one stop.,"[{""start_index"":42,""end_index"":50,""text"":""one stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_15,15,USER,Anything under $3000.,"[{""start_index"":9,""end_index"":20,""text"":""under $3000"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_18,18,ASSISTANT,"The cheapest flight I can find is $3,103.","[{""start_index"":34,""end_index"":40,""text"":""$3,103"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":4,""end_index"":19,""text"":""cheapest flight"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96_22,22,ASSISTANT,"Okay, this flight leaves at 9 p.m. from Houston and arrives in Barcelona at 10:40 a.m. It is an overnight flight.","[{""start_index"":28,""end_index"":34,""text"":""9 p.m."",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":40,""end_index"":47,""text"":""Houston"",""annotations"":[{""name"":""flight1_detail.from""}]},{""start_index"":63,""end_index"":72,""text"":""Barcelona"",""annotations"":[{""name"":""flight1_detail.to""}]},{""start_index"":76,""end_index"":85,""text"":""10:40 a.m"",""annotations"":[{""name"":""flight1_detail.to.time""}]},{""start_index"":96,""end_index"":112,""text"":""overnight flight"",""annotations"":[{""name"":""flight1_detail.other_description""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_0,0,USER,"Hi, I'm looking for a flight to Philadelphia.","[{""start_index"":32,""end_index"":44,""text"":""Philadelphia"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_1,1,ASSISTANT,Okay. Are you leaving from Seattle?,"[{""start_index"":27,""end_index"":34,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.origin""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_2,2,USER,"Yes, from Seattle.","[{""start_index"":10,""end_index"":17,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.origin""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_4,4,USER,Just one ticket for me and I'll be leaving on June 21st and coming back on June 28th.,"[{""start_index"":5,""end_index"":15,""text"":""one ticket"",""annotations"":[{""name"":""flight_search.num.pax""}]},{""start_index"":43,""end_index"":55,""text"":""on June 21st"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":72,""end_index"":84,""text"":""on June 28th"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_6,6,USER,I'd prefer it to be non-stop.,"[{""start_index"":20,""end_index"":28,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_7,7,USER,And I need an economy-class ticket.,"[{""start_index"":12,""end_index"":27,""text"":""n economy-class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_9,9,USER,Let's try to keep it under $600. And I guess I'd prefer to leave in the morning.,"[{""start_index"":21,""end_index"":31,""text"":""under $600"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":65,""end_index"":79,""text"":""in the morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf_13,13,ASSISTANT,I found a flight for you. It's Alaska Airlines at 7:30 AM and arrives at 4:00 PM. And the cost is $547. It's a non-stop flight. How does this sound?,"[{""start_index"":31,""end_index"":46,""text"":""Alaska Airlines"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":50,""end_index"":57,""text"":""7:30 AM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":73,""end_index"":80,""text"":""4:00 PM"",""annotations"":[{""name"":""flight1_detail.to.time""}]},{""start_index"":98,""end_index"":102,""text"":""$547"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":109,""end_index"":119,""text"":""a non-stop"",""annotations"":[{""name"":""flight1_detail.stops""}]}]",train
