conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc,dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc_1,1,USER,"Hi Assistant. I'm in Woodland, California and I'm trying to find to a place to eat and I was hoping you'd be able to help me with that.","[{""start_index"":21,""end_index"":41,""text"":""Woodland, California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc,dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc_3,3,USER,I'm looking for a casual place that has table service.,"[{""start_index"":18,""end_index"":30,""text"":""casual place"",""annotations"":[{""name"":""restaurant.other_description""}]},{""start_index"":40,""end_index"":53,""text"":""table service"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc,dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc_5,5,USER,"I guess a place that serves good burgers, I guess.","[{""start_index"":33,""end_index"":40,""text"":""burgers"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc,dlg-0a096cf9-27bc-4e88-a10c-418efcc4e2dc_6,6,ASSISTANT,How about Woodland Black Bear Diner?,"[{""start_index"":19,""end_index"":35,""text"":""Black Bear Diner"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":10,""end_index"":18,""text"":""Woodland"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_0,0,USER,"Hi, I'm in Arcata, California. And I was wondering if you could help me find somewhere to go eat tonight?","[{""start_index"":11,""end_index"":29,""text"":""Arcata, California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_2,2,USER,I was thinking about American food.,"[{""start_index"":21,""end_index"":34,""text"":""American food"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_4,4,USER,"No. I'm in Arcata, California.","[{""start_index"":11,""end_index"":29,""text"":""Arcata, California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_5,5,ASSISTANT,"That's right, excuse me, so American in Arcata, California. You got a lot of different choices.","[{""start_index"":28,""end_index"":36,""text"":""American"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":40,""end_index"":58,""text"":""Arcata, California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_6,6,USER,"Okay. How about somewhere that's kid-friendly, and also has full bar?","[{""start_index"":33,""end_index"":45,""text"":""kid-friendly"",""annotations"":[{""name"":""restaurant.other_description""}]},{""start_index"":60,""end_index"":68,""text"":""full bar"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_7,7,ASSISTANT,"Kid-friendly and full bar, that sounds good dude. Do you prefer a star rating over 4?","[{""start_index"":0,""end_index"":12,""text"":""Kid-friendly"",""annotations"":[{""name"":""restaurant.other_description""}]},{""start_index"":17,""end_index"":25,""text"":""full bar"",""annotations"":[{""name"":""restaurant.other_description""}]},{""start_index"":78,""end_index"":84,""text"":""over 4"",""annotations"":[{""name"":""restaurant.rating""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_9,9,ASSISTANT,"Perfect, so looks like Folie Douce and Toni's 24 hour restaurant is going to fit your bill.","[{""start_index"":23,""end_index"":34,""text"":""Folie Douce"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":39,""end_index"":64,""text"":""Toni's 24 hour restaurant"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_11,11,ASSISTANT,Toni's 24 hour restaurant is round-the-clock Eatery for fast-food burgers and shakes with a Thai food truck parked outside.,"[{""start_index"":0,""end_index"":25,""text"":""Toni's 24 hour restaurant"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":92,""end_index"":96,""text"":""Thai"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":0,""end_index"":122,""text"":""Toni's 24 hour restaurant is round-the-clock Eatery for fast-food burgers and shakes with a Thai food truck parked outside"",""annotations"":[{""name"":""restaurant.offical_description""}]}]",train
dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a,dlg-0a19846f-75cd-4c1e-9cd7-0b94206a367a_13,13,ASSISTANT,"Here is Tony's 24-hour restaurant address: 1901 Heindon Rd, Arcata, CA 95521.","[{""start_index"":8,""end_index"":33,""text"":""Tony's 24-hour restaurant"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":43,""end_index"":76,""text"":""1901 Heindon Rd, Arcata, CA 95521"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d,dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d_1,1,USER,"Hi. I'm looking for a restaurant, a cheap restaurant, in Tracy, California. I think I'm going with American food.","[{""start_index"":36,""end_index"":41,""text"":""cheap"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":57,""end_index"":74,""text"":""Tracy, California"",""annotations"":[{""name"":""restaurant.location""}]},{""start_index"":99,""end_index"":107,""text"":""American"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d,dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d_3,3,USER,I want something that is casual and has good table service.,"[{""start_index"":25,""end_index"":58,""text"":""casual and has good table service"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d,dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d_4,4,ASSISTANT,"Cheap food in Tracy California, casual with good table service, is this correct?","[{""start_index"":0,""end_index"":5,""text"":""Cheap"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":14,""end_index"":30,""text"":""Tracy California"",""annotations"":[{""name"":""restaurant.location""}]},{""start_index"":32,""end_index"":62,""text"":""casual with good table service"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d,dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d_7,7,ASSISTANT,Top three American restaurants in Tracy California are M & J Bistro men Jillian's restaurant and Tracy Black Bear Diner.,"[{""start_index"":10,""end_index"":18,""text"":""American"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":34,""end_index"":50,""text"":""Tracy California"",""annotations"":[{""name"":""restaurant.location""}]},{""start_index"":55,""end_index"":67,""text"":""M & J Bistro"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":97,""end_index"":119,""text"":""Tracy Black Bear Diner"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":72,""end_index"":92,""text"":""Jillian's restaurant"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d,dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d_9,9,ASSISTANT,"Third one is called Tracy BlackBerry and the address for it is 2351 Toste Rd, Tracy, CA 95377.","[{""start_index"":20,""end_index"":36,""text"":""Tracy BlackBerry"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":63,""end_index"":93,""text"":""2351 Toste Rd, Tracy, CA 95377"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d,dlg-0a348fa3-275a-49ba-82aa-41fe0cb0ad1d_10,10,ASSISTANT,And the phone number for it is (209) 835-5600.,"[{""start_index"":31,""end_index"":45,""text"":""(209) 835-5600"",""annotations"":[{""name"":""restaurant.phone""}]}]",train
dlg-0a3e828e-3c37-4f7a-8283-61810325250a,dlg-0a3e828e-3c37-4f7a-8283-61810325250a_0,0,USER,"Hi, I'm in Nashville, Tennessee. I'm looking to eat at a restaurant that would feed me hamburgers. So, I want to go to a restaurant in Nashville, Tennessee.","[{""start_index"":11,""end_index"":31,""text"":""Nashville, Tennessee"",""annotations"":[{""name"":""restaurant.location""},{""name"":""restaurant.location""}]},{""start_index"":87,""end_index"":97,""text"":""hamburgers"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-0a3e828e-3c37-4f7a-8283-61810325250a,dlg-0a3e828e-3c37-4f7a-8283-61810325250a_1,1,ASSISTANT,"Okay, a hamburger restaurant in Nashville Tennessee.","[{""start_index"":8,""end_index"":17,""text"":""hamburger"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":32,""end_index"":51,""text"":""Nashville Tennessee"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a3e828e-3c37-4f7a-8283-61810325250a,dlg-0a3e828e-3c37-4f7a-8283-61810325250a_2,2,USER,"You got it. I want it to be inexpensive, and I want table service.","[{""start_index"":28,""end_index"":39,""text"":""inexpensive"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":52,""end_index"":65,""text"":""table service"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-0a3e828e-3c37-4f7a-8283-61810325250a,dlg-0a3e828e-3c37-4f7a-8283-61810325250a_3,3,ASSISTANT,"So, there are three inexpensive burger restaurants.","[{""start_index"":20,""end_index"":31,""text"":""inexpensive"",""annotations"":[{""name"":""restaurant.price_range""}]},{""start_index"":32,""end_index"":38,""text"":""burger"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-0a3e828e-3c37-4f7a-8283-61810325250a,dlg-0a3e828e-3c37-4f7a-8283-61810325250a_4,4,USER,Okay. What are they? And can I eat out on a table? Like I want to sit.,"[{""start_index"":25,""end_index"":49,""text"":""can I eat out on a table"",""annotations"":[{""name"":""restaurant.other_description""}]},{""start_index"":56,""end_index"":69,""text"":""I want to sit"",""annotations"":[{""name"":""restaurant.other_description""}]}]",train
dlg-0a3e828e-3c37-4f7a-8283-61810325250a,dlg-0a3e828e-3c37-4f7a-8283-61810325250a_5,5,ASSISTANT,"The first ones called Burger up, Inventive burgers featuring locally sourced patties are served in a comfy setting of reclaimed wood. They do have out side seating.","[{""start_index"":22,""end_index"":31,""text"":""Burger up"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":43,""end_index"":50,""text"":""burgers"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":33,""end_index"":163,""text"":""Inventive burgers featuring locally sourced patties are served in a comfy setting of reclaimed wood. They do have out side seating"",""annotations"":[{""name"":""restaurant.offical_description""}]}]",train
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_1,1,USER,"Hi, I'm thinking about having a birthday dinner for my friend at Larrupin' Cafe in Trinidad.","[{""start_index"":41,""end_index"":47,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]},{""start_index"":65,""end_index"":79,""text"":""Larrupin' Cafe"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":83,""end_index"":91,""text"":""Trinidad"",""annotations"":[{""name"":""restaurant.location""}]}]",test
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_2,2,ASSISTANT,What would you like to know about Larrupin Cafe?,"[{""start_index"":34,""end_index"":47,""text"":""Larrupin Cafe"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",test
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_3,3,USER,When do they start dinner on Sundays?,"[{""start_index"":19,""end_index"":25,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]},{""start_index"":0,""end_index"":36,""text"":""When do they start dinner on Sundays"",""annotations"":[{""name"":""restaurant.business_hours""}]}]",test
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_4,4,ASSISTANT,"On Sundays, they start at 5 PM until 9 PM.","[{""start_index"":26,""end_index"":41,""text"":""5 PM until 9 PM"",""annotations"":[{""name"":""restaurant.business_hours""}]}]",test
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_5,5,USER,And is it quiet? Do they have a banquet room?,"[{""start_index"":0,""end_index"":44,""text"":""And is it quiet? Do they have a banquet room"",""annotations"":[{""name"":""restaurant.other_description""}]}]",test
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_6,6,ASSISTANT,"Yes, they do have a banquet room.","[{""start_index"":0,""end_index"":32,""text"":""Yes, they do have a banquet room"",""annotations"":[{""name"":""restaurant.offical_description""}]}]",test
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_7,7,USER,Anything special on their wine list?,"[{""start_index"":26,""end_index"":30,""text"":""wine"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":0,""end_index"":35,""text"":""Anything special on their wine list"",""annotations"":[{""name"":""restaurant.other_description""}]}]",test
dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4,dlg-0a4daeaf-9795-48ff-bfad-7fef0fccb8e4_9,9,ASSISTANT,"They have interesting white wines some of them are called Pride Viognier, Chateau Sancerre, Pascal Jolivet Pouilly Fume.","[{""start_index"":0,""end_index"":119,""text"":""They have interesting white wines some of them are called Pride Viognier, Chateau Sancerre, Pascal Jolivet Pouilly Fume"",""annotations"":[{""name"":""restaurant.offical_description""}]},{""start_index"":22,""end_index"":33,""text"":""white wines"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":58,""end_index"":72,""text"":""Pride Viognier"",""annotations"":[{""name"":""restaurant.menu_item""}]},{""start_index"":74,""end_index"":90,""text"":""Chateau Sancerre"",""annotations"":[{""name"":""restaurant.menu_item""}]},{""start_index"":92,""end_index"":119,""text"":""Pascal Jolivet Pouilly Fume"",""annotations"":[{""name"":""restaurant.menu_item""}]}]",test
dlg-0a600455-67c1-4b35-a3e0-af75519dd63b,dlg-0a600455-67c1-4b35-a3e0-af75519dd63b_0,0,ASSISTANT,"Hi, what would you like to know about seasons in Davis California?","[{""start_index"":38,""end_index"":45,""text"":""seasons"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":49,""end_index"":65,""text"":""Davis California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
dlg-0a600455-67c1-4b35-a3e0-af75519dd63b,dlg-0a600455-67c1-4b35-a3e0-af75519dd63b_1,1,USER,"Hello, I'd like to know if Seasons is open on Sunday.","[{""start_index"":24,""end_index"":52,""text"":""if Seasons is open on Sunday"",""annotations"":[{""name"":""restaurant.business_hours""}]},{""start_index"":27,""end_index"":34,""text"":""Seasons"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-0a600455-67c1-4b35-a3e0-af75519dd63b,dlg-0a600455-67c1-4b35-a3e0-af75519dd63b_3,3,ASSISTANT,"Yes, they're open for dinner on Sundays from 5 p.m to 9 p.m.","[{""start_index"":22,""end_index"":28,""text"":""dinner"",""annotations"":[{""name"":""restaurant.type.meal""}]},{""start_index"":45,""end_index"":59,""text"":""5 p.m to 9 p.m"",""annotations"":[{""name"":""restaurant.business_hours""}]}]",train
dlg-0a600455-67c1-4b35-a3e0-af75519dd63b,dlg-0a600455-67c1-4b35-a3e0-af75519dd63b_4,4,USER,Can you tell me what the atmosphere in Seasons is like?,"[{""start_index"":39,""end_index"":46,""text"":""Seasons"",""annotations"":[{""name"":""restaurant.name.restaurant""}]}]",train
dlg-0a600455-67c1-4b35-a3e0-af75519dd63b,dlg-0a600455-67c1-4b35-a3e0-af75519dd63b_5,5,ASSISTANT,It's a relaxed but classy environment.,"[{""start_index"":7,""end_index"":37,""text"":""relaxed but classy environment"",""annotations"":[{""name"":""restaurant.offical_description""}]}]",train
dlg-0a600455-67c1-4b35-a3e0-af75519dd63b,dlg-0a600455-67c1-4b35-a3e0-af75519dd63b_6,6,USER,Can you tell me what the salads they offer in Setons?,"[{""start_index"":25,""end_index"":31,""text"":""salads"",""annotations"":[{""name"":""restaurant.type.food""}]}]",train
dlg-0a600455-67c1-4b35-a3e0-af75519dd63b,dlg-0a600455-67c1-4b35-a3e0-af75519dd63b_7,7,ASSISTANT,They offer a few salads at seasons including a Caesar a calm and a pickled beet salad.,"[{""start_index"":17,""end_index"":23,""text"":""salads"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":27,""end_index"":34,""text"":""seasons"",""annotations"":[{""name"":""restaurant.name.restaurant""}]},{""start_index"":47,""end_index"":53,""text"":""Caesar"",""annotations"":[{""name"":""restaurant.menu_item""}]},{""start_index"":56,""end_index"":60,""text"":""calm"",""annotations"":[{""name"":""restaurant.menu_item""}]},{""start_index"":67,""end_index"":85,""text"":""pickled beet salad"",""annotations"":[{""name"":""restaurant.menu_item""}]}]",train
dlg-0a673c30-fe93-490b-a42c-3941bf88b12e,dlg-0a673c30-fe93-490b-a42c-3941bf88b12e_1,1,USER,"Hi, I'm looking for Thai food in Four Hills, California.","[{""start_index"":20,""end_index"":24,""text"":""Thai"",""annotations"":[{""name"":""restaurant.type.food""}]},{""start_index"":33,""end_index"":55,""text"":""Four Hills, California"",""annotations"":[{""name"":""restaurant.location""}]}]",train
