conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-54336154-2938-454e-b2aa-fc382a12b2cd,dlg-54336154-2938-454e-b2aa-fc382a12b2cd_11,11,USER,"This one's a little bit more upbeat, so I like that one too.","[{""start_index"":13,""end_index"":35,""text"":""little bit more upbeat"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-54355dd2-1c17-40ec-b686-6a631d333f3e,dlg-54355dd2-1c17-40ec-b686-6a631d333f3e_0,0,USER,Hello. I want to hear a song by Prince.,"[{""start_index"":32,""end_index"":38,""text"":""Prince"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54355dd2-1c17-40ec-b686-6a631d333f3e,dlg-54355dd2-1c17-40ec-b686-6a631d333f3e_4,4,USER,Okay. I want to hear something from Purple Rain.,"[{""start_index"":36,""end_index"":47,""text"":""Purple Rain"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]}]",train
dlg-54355dd2-1c17-40ec-b686-6a631d333f3e,dlg-54355dd2-1c17-40ec-b686-6a631d333f3e_7,7,USER,I asked for something from the album Purple Rain.,"[{""start_index"":37,""end_index"":48,""text"":""Purple Rain"",""annotations"":[{""name"":""music.name.album""},{""name"":""music.name.track""}]}]",train
dlg-54355dd2-1c17-40ec-b686-6a631d333f3e,dlg-54355dd2-1c17-40ec-b686-6a631d333f3e_9,9,ASSISTANT,Here is the song by Burren.,"[{""start_index"":20,""end_index"":26,""text"":""Burren"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54355dd2-1c17-40ec-b686-6a631d333f3e,dlg-54355dd2-1c17-40ec-b686-6a631d333f3e_11,11,USER,"Play something from Burren, please.","[{""start_index"":20,""end_index"":26,""text"":""Burren"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54389694-f127-44c9-a835-8c00e178c4b4,dlg-54389694-f127-44c9-a835-8c00e178c4b4_1,1,USER,Yes. I would like to listen to Dave Hollister.,"[{""start_index"":31,""end_index"":45,""text"":""Dave Hollister"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54389694-f127-44c9-a835-8c00e178c4b4,dlg-54389694-f127-44c9-a835-8c00e178c4b4_2,2,ASSISTANT,My Favorite girl by Dave Hollister.,"[{""start_index"":20,""end_index"":34,""text"":""Dave Hollister"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":0,""end_index"":16,""text"":""My Favorite girl"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-54389694-f127-44c9-a835-8c00e178c4b4,dlg-54389694-f127-44c9-a835-8c00e178c4b4_3,3,USER,Can you play another version of this song?,"[{""start_index"":8,""end_index"":41,""text"":""play another version of this song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-54389694-f127-44c9-a835-8c00e178c4b4,dlg-54389694-f127-44c9-a835-8c00e178c4b4_4,4,ASSISTANT,One Woman Man by Dave Hollister.,"[{""start_index"":0,""end_index"":13,""text"":""One Woman Man"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":17,""end_index"":31,""text"":""Dave Hollister"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54389694-f127-44c9-a835-8c00e178c4b4,dlg-54389694-f127-44c9-a835-8c00e178c4b4_5,5,USER,Can you play another version of One Woman?,"[{""start_index"":8,""end_index"":41,""text"":""play another version of One Woman"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":32,""end_index"":41,""text"":""One Woman"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-54389694-f127-44c9-a835-8c00e178c4b4,dlg-54389694-f127-44c9-a835-8c00e178c4b4_7,7,USER,Can you play Call On Me by Dave Hollister?,"[{""start_index"":13,""end_index"":23,""text"":""Call On Me"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":27,""end_index"":41,""text"":""Dave Hollister"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54389694-f127-44c9-a835-8c00e178c4b4,dlg-54389694-f127-44c9-a835-8c00e178c4b4_8,8,ASSISTANT,One Woman by Jade.,"[{""start_index"":0,""end_index"":9,""text"":""One Woman"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":13,""end_index"":17,""text"":""Jade"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_0,0,USER,"Hi, can you help me find music by Mumford & Sons?","[{""start_index"":34,""end_index"":48,""text"":""Mumford & Sons"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_3,3,ASSISTANT,Here is the song by Mumford & Sons.,"[{""start_index"":20,""end_index"":34,""text"":""Mumford & Sons"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_4,4,USER,Can you find anything older material from them?,"[{""start_index"":22,""end_index"":36,""text"":""older material"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_5,5,ASSISTANT,Here is an older song by them.,"[{""start_index"":11,""end_index"":21,""text"":""older song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_6,6,USER,Can you play Katy Perry's new song?,"[{""start_index"":13,""end_index"":25,""text"":""Katy Perry's"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":26,""end_index"":34,""text"":""new song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_7,7,ASSISTANT,Here is Katy Perry's new song.,"[{""start_index"":8,""end_index"":20,""text"":""Katy Perry's"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":21,""end_index"":29,""text"":""new song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_8,8,USER,"Okay, can you play a similar song by a different artist in that genre?","[{""start_index"":21,""end_index"":55,""text"":""similar song by a different artist"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_10,10,USER,How about Lumineers?,"[{""start_index"":10,""end_index"":19,""text"":""Lumineers"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_12,12,USER,The Lumineers.,"[{""start_index"":4,""end_index"":13,""text"":""Lumineers"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc,dlg-5445566d-5a42-4c55-81b2-1c2bda0fd7fc_13,13,ASSISTANT,"Okay, here is a similar song by Lumineers.","[{""start_index"":16,""end_index"":41,""text"":""similar song by Lumineers"",""annotations"":[{""name"":""music.describes_type.music""}]},{""start_index"":32,""end_index"":41,""text"":""Lumineers"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-5448c58a-a9b7-4fda-8d7d-86f4633f6c64,dlg-5448c58a-a9b7-4fda-8d7d-86f4633f6c64_0,0,USER,I'd like to hear something by Adele.,"[{""start_index"":30,""end_index"":35,""text"":""Adele"",""annotations"":[{""name"":""music.name.artist""}]}]",test
dlg-5448c58a-a9b7-4fda-8d7d-86f4633f6c64,dlg-5448c58a-a9b7-4fda-8d7d-86f4633f6c64_1,1,ASSISTANT,"She is such an amazing artist, I will find something for you.","[{""start_index"":12,""end_index"":29,""text"":""an amazing artist"",""annotations"":[{""name"":""music.describes_artist""}]}]",test
dlg-5448c58a-a9b7-4fda-8d7d-86f4633f6c64,dlg-5448c58a-a9b7-4fda-8d7d-86f4633f6c64_8,8,ASSISTANT,Enjoy Adele and goodbye.,"[{""start_index"":6,""end_index"":11,""text"":""Adele"",""annotations"":[{""name"":""music.name.artist""}]}]",test
dlg-545533bd-1a7c-4018-8506-63efc52fdfe0,dlg-545533bd-1a7c-4018-8506-63efc52fdfe0_2,2,ASSISTANT,How about Coldplay-Adventure Of A Lifetime?,"[{""start_index"":10,""end_index"":18,""text"":""Coldplay"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":19,""end_index"":42,""text"":""Adventure Of A Lifetime"",""annotations"":[{""name"":""music.name.album""}]}]",train
dlg-545533bd-1a7c-4018-8506-63efc52fdfe0,dlg-545533bd-1a7c-4018-8506-63efc52fdfe0_4,4,ASSISTANT,Coldplay-A Sky Full of Stars.,"[{""start_index"":0,""end_index"":8,""text"":""Coldplay"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":9,""end_index"":28,""text"":""A Sky Full of Stars"",""annotations"":[{""name"":""music.name.album""}]}]",train
dlg-545533bd-1a7c-4018-8506-63efc52fdfe0,dlg-545533bd-1a7c-4018-8506-63efc52fdfe0_6,6,ASSISTANT,Coldplay-Yellow.,"[{""start_index"":0,""end_index"":8,""text"":""Coldplay"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":9,""end_index"":15,""text"":""Yellow"",""annotations"":[{""name"":""music.name.album""}]}]",train
dlg-546fffed-4008-4d71-a596-0d3b140c0e76,dlg-546fffed-4008-4d71-a596-0d3b140c0e76_0,0,USER,Hi! Could you play me something from Guns N' Roses maybe? How about something of Appetite For Destruction?,"[{""start_index"":37,""end_index"":50,""text"":""Guns N' Roses"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":81,""end_index"":105,""text"":""Appetite For Destruction"",""annotations"":[{""name"":""music.name.album""}]}]",test
dlg-546fffed-4008-4d71-a596-0d3b140c0e76,dlg-546fffed-4008-4d71-a596-0d3b140c0e76_2,2,ASSISTANT,"Okay. Hold, one second. ""It's So Easy Appetite For Destruction"" by Guns N' Roses.","[{""start_index"":25,""end_index"":37,""text"":""It's So Easy"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":38,""end_index"":62,""text"":""Appetite For Destruction"",""annotations"":[{""name"":""music.name.album""}]},{""start_index"":67,""end_index"":80,""text"":""Guns N' Roses"",""annotations"":[{""name"":""music.name.artist""}]}]",test
dlg-546fffed-4008-4d71-a596-0d3b140c0e76,dlg-546fffed-4008-4d71-a596-0d3b140c0e76_4,4,USER,"How about It's So Easy? You said you were going to play me that one but it ended up being Welcome to the Jungle, which is good. But It's So Easy, you kind of get me, wanting to hear that now.","[{""start_index"":10,""end_index"":22,""text"":""It's So Easy"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":90,""end_index"":111,""text"":""Welcome to the Jungle"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":122,""end_index"":126,""text"":""good"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":132,""end_index"":144,""text"":""It's So Easy"",""annotations"":[{""name"":""music.name.track""}]}]",test
dlg-546fffed-4008-4d71-a596-0d3b140c0e76,dlg-546fffed-4008-4d71-a596-0d3b140c0e76_5,5,ASSISTANT,"Got it. One second, hold. It's So Easy by Guns N' Roses.","[{""start_index"":26,""end_index"":38,""text"":""It's So Easy"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":42,""end_index"":55,""text"":""Guns N' Roses"",""annotations"":[{""name"":""music.name.artist""}]}]",test
dlg-546fffed-4008-4d71-a596-0d3b140c0e76,dlg-546fffed-4008-4d71-a596-0d3b140c0e76_6,6,USER,"Okay. How about something of their newer album, their latest album, the Chinese Democracy thing?","[{""start_index"":72,""end_index"":89,""text"":""Chinese Democracy"",""annotations"":[{""name"":""music.name.album""},{""name"":""music.name.track""}]},{""start_index"":16,""end_index"":66,""text"":""something of their newer album, their latest album"",""annotations"":[{""name"":""music.describes_track""}]}]",test
dlg-546fffed-4008-4d71-a596-0d3b140c0e76,dlg-546fffed-4008-4d71-a596-0d3b140c0e76_7,7,ASSISTANT,Chinese Democracy by Guns N' Roses.,"[{""start_index"":0,""end_index"":17,""text"":""Chinese Democracy"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]},{""start_index"":21,""end_index"":34,""text"":""Guns N' Roses"",""annotations"":[{""name"":""music.name.artist""}]}]",test
dlg-546fffed-4008-4d71-a596-0d3b140c0e76,dlg-546fffed-4008-4d71-a596-0d3b140c0e76_8,8,USER,Okay. That's pretty good. I haven't heard this one before. It's more like their older stuff.,"[{""start_index"":13,""end_index"":24,""text"":""pretty good"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":59,""end_index"":91,""text"":""It's more like their older stuff"",""annotations"":[{""name"":""music.describes_track""}]}]",test
dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114,dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114_0,0,USER,"Hi, I'd like to listen to some music by Twenty One Pilots.","[{""start_index"":40,""end_index"":57,""text"":""Twenty One Pilots"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114,dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114_3,3,ASSISTANT,Here's Twenty One Pilots with stressed out.,"[{""start_index"":7,""end_index"":24,""text"":""Twenty One Pilots"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114,dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114_4,4,USER,"I like this song, It's very chill. I'd like to listen to music similar to this artist.","[{""start_index"":23,""end_index"":33,""text"":""very chill"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":63,""end_index"":85,""text"":""similar to this artist"",""annotations"":[{""name"":""music.describes_type.music""}]}]",train
dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114,dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114_5,5,ASSISTANT,Here is Shape of You by Ed Sheeran.,"[{""start_index"":8,""end_index"":20,""text"":""Shape of You"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":24,""end_index"":34,""text"":""Ed Sheeran"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114,dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114_6,6,USER,"This song is okay, but I'm not the biggest fan of Ed Sheeran. I'd like to listen to some music by another artist of a similar genre.","[{""start_index"":50,""end_index"":60,""text"":""Ed Sheeran"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":89,""end_index"":131,""text"":""music by another artist of a similar genre"",""annotations"":[{""name"":""music.describes_type.music""}]}]",train
dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114,dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114_7,7,ASSISTANT,Here's Luis Fonsi Despacito featuring Daddy Yankee.,"[{""start_index"":7,""end_index"":17,""text"":""Luis Fonsi"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":18,""end_index"":27,""text"":""Despacito"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":38,""end_index"":50,""text"":""Daddy Yankee"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114,dlg-54b4eb1d-bdea-439d-9d1d-e1d839a1b114_8,8,USER,"This song is good. I prefer the one with Justin Bieber, though. Okay, I'm done. Thank you.","[{""start_index"":41,""end_index"":54,""text"":""Justin Bieber"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_2,2,USER,Hi. I was wanting to listen something from Deadboy & the Elephantmen.,"[{""start_index"":43,""end_index"":68,""text"":""Deadboy & the Elephantmen"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_4,4,USER,How about Hi Monster?,"[{""start_index"":10,""end_index"":20,""text"":""Hi Monster"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_11,11,USER,No particular preference. Just something by Deadboy and the Elephantmen.,"[{""start_index"":44,""end_index"":71,""text"":""Deadboy and the Elephantmen"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_12,12,ASSISTANT,"Here is Stop, I'm already dead by the Deadboy & The Elephantmen.","[{""start_index"":8,""end_index"":30,""text"":""Stop, I'm already dead"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":38,""end_index"":63,""text"":""Deadboy & The Elephantmen"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_14,14,USER,This is a good song. Sure. How about something from Dax Riggs?,"[{""start_index"":0,""end_index"":19,""text"":""This is a good song"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":37,""end_index"":46,""text"":""something"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":52,""end_index"":61,""text"":""Dax Riggs"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_15,15,ASSISTANT,Here is Say Goodnight to the World by Daxx Riggs.,"[{""start_index"":8,""end_index"":34,""text"":""Say Goodnight to the World"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":38,""end_index"":48,""text"":""Daxx Riggs"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_16,16,USER,"This is a good song, too. How about something of his first album?","[{""start_index"":0,""end_index"":19,""text"":""This is a good song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_17,17,ASSISTANT,Here is Tower of Song by Daxx Riggs.,"[{""start_index"":8,""end_index"":21,""text"":""Tower of Song"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":25,""end_index"":35,""text"":""Daxx Riggs"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a,dlg-550db8be-c94b-45a4-9959-66d7cfc9a06a_18,18,USER,"Well, this isn't of the first album, but this is still a good song, though. I think that'll be it for me. Thank you.","[{""start_index"":41,""end_index"":66,""text"":""this is still a good song"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-552eb93e-e69f-43b3-8bc0-d891ce73f1eb,dlg-552eb93e-e69f-43b3-8bc0-d891ce73f1eb_5,5,USER,I was thinking Barren Earth.,"[{""start_index"":15,""end_index"":27,""text"":""Barren Earth"",""annotations"":[{""name"":""music.name.artist""}]}]",test
