conversation_id,example_id,source_id,input_text,target_text,split
dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_5_11__g1,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_5_11,"I found a couple of places for you, Hamburgers and Napa Valley Burger Co.",I have located a few options for you: Hamburgers and Napa Valley Burger Co.,train
dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_5_11__g2,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_5_11,"I found a couple of places for you, Hamburgers and Napa Valley Burger Co.","I've found two spots for you, which are Hamburgers and Napa Valley Burger Co.",train
dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_13_16__g1,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_13_16,Hamburgers and Napa Valley Burger Co.,Hamburgers and Napa Valley Burger Co.,train
dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_13_16__g2,dlg-2f25d3ec-8355-48d0-884a-bc2d2440210f_13_16,Hamburgers and Napa Valley Burger Co.,Hamburgers and Napa Valley Burger Co.,train
dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_3_15__g1,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_3_15,We have located the pasta Villa and Roncone's Italian Restaurant. It looks downtown. The pasta Villa it is open to 11 AM to 11 PM the other one is open until 8:30 PM.,"We found the pasta Villa and Roncone's Italian Restaurant, which seem to be downtown. The pasta Villa is open from 11 AM to 11 PM, while the other one is open until 8:30 PM.",train
dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_3_15__g2,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_3_15,We have located the pasta Villa and Roncone's Italian Restaurant. It looks downtown. The pasta Villa it is open to 11 AM to 11 PM the other one is open until 8:30 PM.,"I've located the pasta Villa and Roncone's Italian Restaurant downtown. The pasta Villa's hours are 11 AM to 11 PM, and the other restaurant is open until 8:30 PM.",train
dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_16_19__g1,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_16_19,(585) 266-2676.,(585) 266-2676.,train
dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_16_19__g2,dlg-2f465d9f-94bf-40b0-97f0-643b5dcdbe52_16_19,(585) 266-2676.,(585) 266-2676.,train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_0_1__g1,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_0_1,"Okay, I can help you with the restaurant search in New Orleans.","Sure, I can assist you with finding a restaurant in New Orleans.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_0_1__g2,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_0_1,"Okay, I can help you with the restaurant search in New Orleans.",I can certainly help you search for restaurants in New Orleans.,train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_2_3__g1,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_2_3,"Okay, Italian style restaurants.","Alright, let's look for Italian-style restaurants.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_2_3__g2,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_2_3,"Okay, Italian style restaurants.","Sure, I will find some Italian-style restaurants for you.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_4_5__g1,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_4_5,"Okay, Family friendly type of restaurant.","Alright, a family-friendly type of restaurant.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_4_5__g2,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_4_5,"Okay, Family friendly type of restaurant.","Okay, let's look for a family-friendly type of restaurant.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_6_7__g1,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_6_7,"Okay, Price point of $20 per person.","Alright, the price point is $20 per person.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_6_7__g2,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_6_7,"Okay, Price point of $20 per person.","Okay, I've noted a price point of $20 per person.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_8_9__g1,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_8_9,Italian style restaurants rated at least three stars.,Italian restaurants with a rating of three stars or higher.,train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_8_9__g2,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_8_9,Italian style restaurants rated at least three stars.,Italian-style restaurants that have at least a three-star rating.,train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_10_14__g1,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_10_14,"Okay. Just a moment. These are the restaurants that I have found. Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine Estelle and Adolfo's. Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine Estelle and Adolfo's.","One moment, please. I have found these restaurants: Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine, Estelle, and Adolfo's. Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine, Estelle, and Adolfo's.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_10_14__g2,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_10_14,"Okay. Just a moment. These are the restaurants that I have found. Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine Estelle and Adolfo's. Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine Estelle and Adolfo's.","Please hold on for a second. Here are the restaurants I found: Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine, Estelle, and Adolfo's. Mariza, Marcello's Restaurant & Wine Bar Domenica Josephine, Estelle, and Adolfo's.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_15_22__g1,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_15_22,Would you like to know anything more about the Mariza restaurant? Italian-inspired fare dished out in an airy loft building with an industrial-chic vibe. I will send you the details for The Mariza Restaurant. Bye. Talk to you next time.,"Is there anything else you would like to know about the Mariza restaurant? It serves Italian-inspired cuisine in an airy loft with an industrial-chic atmosphere. I'm going to send over the details for The Mariza Restaurant now. Goodbye, and I'll speak with you again soon.",train
dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_15_22__g2,dlg-2f5cc9ef-9239-45a6-93f3-372858490ddd_15_22,Would you like to know anything more about the Mariza restaurant? Italian-inspired fare dished out in an airy loft building with an industrial-chic vibe. I will send you the details for The Mariza Restaurant. Bye. Talk to you next time.,"Do you have any other questions regarding the Mariza restaurant? It features Italian-inspired dishes in an industrial-chic, airy loft setting. I will provide you with the information for The Mariza Restaurant. Bye, talk to you next time.",train
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_4_5__g1,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_4_5,"Okay, Chico, CA.","Alright, Chico, CA.",validation
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_4_5__g2,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_4_5,"Okay, Chico, CA.","Got it, Chico, CA.",validation
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_6_9__g1,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_6_9,French cuisine.,French cuisine.,validation
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_6_9__g2,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_6_9,French cuisine.,French food.,validation
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_10_20__g1,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_10_20,"The first is called Banshee. It has 4.5 stars. Dark-wood bar with English flair, Build-your-own burgers & pub fare served along with sports on TV. The second is called the Pour House. It has 4.1 stars. Roomy, Contemporary tavern with outdoor seating offering New American small plates & entrees.","The first option is Banshee, which has a 4.5-star rating. It features a dark-wood bar with English flair, offering build-your-own burgers and pub fare while showing sports on TV. The second is the Pour House, rated at 4.1 stars. It is a roomy, contemporary tavern with outdoor seating that serves New American small plates and entrees.",validation
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_10_20__g2,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_10_20,"The first is called Banshee. It has 4.5 stars. Dark-wood bar with English flair, Build-your-own burgers & pub fare served along with sports on TV. The second is called the Pour House. It has 4.1 stars. Roomy, Contemporary tavern with outdoor seating offering New American small plates & entrees.","Banshee is the first choice, holding 4.5 stars. It's a dark-wood bar with English flair where you can get build-your-own burgers and pub fare with sports on TV. The second choice is the Pour House, which has 4.1 stars. It's a roomy, contemporary tavern with outdoor seating that offers entrees and New American small plates.",validation
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_22_25__g1,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_22_25,"There are no french food with bars open late. Okay. First option it is, The Banshee.","There are no French restaurants with bars open late. Okay, the first option is The Banshee.",validation
dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_22_25__g2,dlg-2f60362c-e4bb-42d1-ad16-2f54b43bd210_22_25,"There are no french food with bars open late. Okay. First option it is, The Banshee.","Since there are no French food places with bars open late, the first option is The Banshee.",validation
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_2_7__g1,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_2_7,"Absolutely, I will look for four star reviewed Mexican restaurant.","Of course, I will search for a Mexican restaurant with a four-star rating.",test
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_2_7__g2,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_2_7,"Absolutely, I will look for four star reviewed Mexican restaurant.","Certainly, I'll find a Mexican restaurant that has four-star reviews for you.",test
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_10_13__g1,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_10_13,I have Felipe's Mexican Taqueria or Solo or El Gato Negro and Salsa Tequila House.,"I have Felipe's Mexican Taqueria, Solo, or El Gato Negro and Salsa Tequila House.",test
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_10_13__g2,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_10_13,I have Felipe's Mexican Taqueria or Solo or El Gato Negro and Salsa Tequila House.,"The options I have are Felipe's Mexican Taqueria, Solo, and El Gato Negro and Salsa Tequila House.",test
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_14_15__g1,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_14_15,"Okay, would you like more information about it or would you like me to reserve the place for you tonight at 8 PM?","Would you like to receive more details about it, or shall I go ahead and book a table for you tonight at 8 PM?",test
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_14_15__g2,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_14_15,"Okay, would you like more information about it or would you like me to reserve the place for you tonight at 8 PM?","Do you want more information, or would you prefer that I make a reservation for you for 8 PM tonight?",test
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_16_17__g1,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_16_17,They have many top-shelf margaritas and other drinks.,They offer a wide selection of top-shelf margaritas and various other drinks.,test
dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_16_17__g2,dlg-2faf3d9f-865d-48f2-81c9-0431eea93cdb_16_17,They have many top-shelf margaritas and other drinks.,"A variety of drinks are available there, including many top-shelf margaritas.",test
dlg-2fbf2e82-da90-4dbd-9a46-29c933e4c032,dlg-2fbf2e82-da90-4dbd-9a46-29c933e4c032_0_16__g1,dlg-2fbf2e82-da90-4dbd-9a46-29c933e4c032_0_16,"May I suggest Osteria Morini? Chef Michael White's Northern Italian eatery offers upscale fare & river views in a loft-like space. 301 Water St SE #109, Washington, DC 20003.","Would you like me to suggest Osteria Morini? It is Chef Michael White's Northern Italian restaurant featuring upscale cuisine and river views in a loft-style setting, located at 301 Water St SE #109, Washington, DC 20003.",train
dlg-2fbf2e82-da90-4dbd-9a46-29c933e4c032,dlg-2fbf2e82-da90-4dbd-9a46-29c933e4c032_0_16__g2,dlg-2fbf2e82-da90-4dbd-9a46-29c933e4c032_0_16,"May I suggest Osteria Morini? Chef Michael White's Northern Italian eatery offers upscale fare & river views in a loft-like space. 301 Water St SE #109, Washington, DC 20003.","Can I recommend Osteria Morini? This Northern Italian eatery by Chef Michael White provides upscale dishes and river views within a loft-like space at 301 Water St SE #109, Washington, DC 20003.",train
dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_1_2__g1,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_1_2,"Sushi is a great choice, do you have any preferences that you want me to search for?",Sushi is an excellent option; are there any specific preferences you'd like me to include in my search?,train
dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_1_2__g2,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_1_2,"Sushi is a great choice, do you have any preferences that you want me to search for?","Sushi would be a wonderful choice, but do you have any particular preferences you want me to look for?",train
dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_3_10__g1,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_3_10,"You have several Sushi choices with all your preferences available. The first one is called wild Wasabi rated 4 stars out of 5. The second one is called Nama Sushi Bar rated 4.2 stars out of 5. And the last one is called Samurai Sushi rated 4.2 stars out of 5. Can I tell you more about all of these or anyone in particular? Wild Wasabi is a Casual Japanese restaurant providing sushi & some kitchen entrees, plus a weekday lunch buffet located at Cummins station on 10th Avenue. They are open from 11 a.m. to 9 p.m.","I found several Sushi options that match all your preferences. The first is wild Wasabi, which has a 4 out of 5 star rating. The second is Nama Sushi Bar, rated 4.2 out of 5 stars, and the final one is Samurai Sushi, also rated 4.2 out of 5 stars. Would you like me to provide more details on all of these or a specific one? Wild Wasabi is a Casual Japanese restaurant offering sushi, various kitchen entrees, and a weekday lunch buffet; it is situated at Cummins station on 10th Avenue and is open from 11 a.m. to 9 p.m.",train
dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_3_10__g2,dlg-2fec561e-e32c-4fac-9a5d-031e15bba98d_3_10,"You have several Sushi choices with all your preferences available. The first one is called wild Wasabi rated 4 stars out of 5. The second one is called Nama Sushi Bar rated 4.2 stars out of 5. And the last one is called Samurai Sushi rated 4.2 stars out of 5. Can I tell you more about all of these or anyone in particular? Wild Wasabi is a Casual Japanese restaurant providing sushi & some kitchen entrees, plus a weekday lunch buffet located at Cummins station on 10th Avenue. They are open from 11 a.m. to 9 p.m.","There are a few Sushi restaurants available that fit your criteria. First, there is wild Wasabi with a 4 out of 5 star rating. Second is Nama Sushi Bar, which has 4.2 stars out of 5, and the third is Samurai Sushi, also with a 4.2 out of 5 star rating. Shall I give you more information about all of them or just one in particular? Wild Wasabi, located at Cummins station on 10th Avenue, is a Casual Japanese restaurant serving sushi and some kitchen entrees, along with a weekday lunch buffet, and they operate from 11 a.m. to 9 p.m.",train
dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_0_1__g1,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_0_1,"Okay. La Jolla, California, What are you looking to eat?","Alright. You're looking in La Jolla, California. What kind of food would you like to have?",train
dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_0_1__g2,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_0_1,"Okay. La Jolla, California, What are you looking to eat?","I see. For your search in La Jolla, California, what type of cuisine are you interested in?",train
dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_2_6__g1,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_2_6,"Okay, Sure thing, Steak. An organic, You got it.","Alright, I can certainly do that. An organic steak, you've got it.",train
dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_2_6__g2,dlg-2ff8eba5-c272-44b9-ab7a-d48b9d57d2d6_2_6,"Okay, Sure thing, Steak. An organic, You got it.","Okay, sure. An organic steak, I will get that for you.",train
