conversation_id,example_id,source_id,input_text,target_text,split
dlg-29654acd-698e-4919-93f9-dded578a3053,dlg-29654acd-698e-4919-93f9-dded578a3053_19_24__g1,dlg-29654acd-698e-4919-93f9-dded578a3053_19_24,"The cottages are located in a hotel called The Beach cottages. It's a family run hotel. It is located near the pacific beach Oceanside. It has microwaves, mini fridges, coffeemakers and full kitchen.","The cottages are situated within a family-run hotel named The Beach cottages, located near Pacific Beach Oceanside. The accommodations feature microwaves, mini fridges, coffeemakers, and a full kitchen.",validation
dlg-29654acd-698e-4919-93f9-dded578a3053,dlg-29654acd-698e-4919-93f9-dded578a3053_19_24__g2,dlg-29654acd-698e-4919-93f9-dded578a3053_19_24,"The cottages are located in a hotel called The Beach cottages. It's a family run hotel. It is located near the pacific beach Oceanside. It has microwaves, mini fridges, coffeemakers and full kitchen.","Located near Pacific Beach Oceanside, The Beach cottages is a family-run hotel where the cottages are provided with a full kitchen, along with microwaves, mini fridges, and coffeemakers.",validation
dlg-29654acd-698e-4919-93f9-dded578a3053,dlg-29654acd-698e-4919-93f9-dded578a3053_25_41__g1,dlg-29654acd-698e-4919-93f9-dded578a3053_25_41,"Near the beach cottages you can play tennis, golf and even sail. The hotel features a Patio area with BBQ grill and ping pong table. You can even do your laundry there for free. Since it's right next to the pacific beach you can play in the beach and can soak up in the sun. So, Beach cottages it is?","You can enjoy tennis, golf, and sailing near the beach cottages. The hotel also offers a Patio area equipped with a BBQ grill and a ping pong table, where you can even do your laundry for free. Because it is located right next to the Pacific beach, you can play on the sand and soak up the sun. Shall we go with the Beach cottages?",validation
dlg-29654acd-698e-4919-93f9-dded578a3053,dlg-29654acd-698e-4919-93f9-dded578a3053_25_41__g2,dlg-29654acd-698e-4919-93f9-dded578a3053_25_41,"Near the beach cottages you can play tennis, golf and even sail. The hotel features a Patio area with BBQ grill and ping pong table. You can even do your laundry there for free. Since it's right next to the pacific beach you can play in the beach and can soak up in the sun. So, Beach cottages it is?","Tennis, golf, and sailing are available near the beach cottages. Additionally, the hotel has a Patio area featuring a ping pong table and a BBQ grill, and they provide free laundry facilities there. Since the property is situated right by the Pacific beach, you can enjoy the beach and sunbathe. So, would you like to book the Beach cottages?",validation
dlg-29654acd-698e-4919-93f9-dded578a3053,dlg-29654acd-698e-4919-93f9-dded578a3053_42_43__g1,dlg-29654acd-698e-4919-93f9-dded578a3053_42_43,It will be $200 per night.,The rate will be $200 per night.,validation
dlg-29654acd-698e-4919-93f9-dded578a3053,dlg-29654acd-698e-4919-93f9-dded578a3053_42_43__g2,dlg-29654acd-698e-4919-93f9-dded578a3053_42_43,It will be $200 per night.,It is going to be $200 per night.,validation
dlg-29716cea-cae3-467e-84eb-8f7ff102f980,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_1_10__g1,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_1_10,"I can only take two requests at a time, so you want something that is rated 4-stars, correct?","Since I can only handle two requests at once, you are looking for something with a 4-star rating, right?",train
dlg-29716cea-cae3-467e-84eb-8f7ff102f980,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_1_10__g2,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_1_10,"I can only take two requests at a time, so you want something that is rated 4-stars, correct?","I am limited to processing two requests at a time, so you would like a 4-star rated option, is that correct?",train
dlg-29716cea-cae3-467e-84eb-8f7ff102f980,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_13_23__g1,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_13_23,"I've found a great place which meets all of your requests. It's called Cape Rey Carlsbad resort, it's rated highly, and has great ocean views, it's $197 a night, and rated 4.4 stars on Google","I have located an excellent option that fulfills all your requirements. It is the Cape Rey Carlsbad resort, which is highly rated, offers wonderful ocean views, costs $197 per night, and has a 4.4-star rating on Google.",train
dlg-29716cea-cae3-467e-84eb-8f7ff102f980,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_13_23__g2,dlg-29716cea-cae3-467e-84eb-8f7ff102f980_13_23,"I've found a great place which meets all of your requests. It's called Cape Rey Carlsbad resort, it's rated highly, and has great ocean views, it's $197 a night, and rated 4.4 stars on Google","I've discovered a perfect spot for you that meets every one of your requests. It's the Cape Rey Carlsbad resort; it features great ocean views, is priced at $197 a night, and holds a 4.4-star rating on Google while being highly rated.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_1_4__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_1_4,"Looking for hotels in New Orleans from Friday, February 17th to Tuesday, February 21st.","I am searching for hotels in New Orleans for the period from Friday, February 17th to Tuesday, February 21st.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_1_4__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_1_4,"Looking for hotels in New Orleans from Friday, February 17th to Tuesday, February 21st.","I'm looking to find a hotel in New Orleans between Friday, February 17th and Tuesday, February 21st.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_5_10__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_5_10,Hotels begin at $229.,Hotel rates start from $229.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_5_10__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_5_10,Hotels begin at $229.,Prices for hotels begin at $229.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_11_14__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_11_14,I found a room at Comfort Suites for $198.,I located a room at Comfort Suites for $198.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_11_14__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_11_14,I found a room at Comfort Suites for $198.,I've found a room at the Comfort Suites priced at $198.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_15_22__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_15_22,"The overall customer rating is 4.2 Stars. Guests liked the large, clean rooms, Guests liked the comfortable beds, Some guests mentioned the bathrooms could be improved.","The hotel has an overall customer rating of 4.2 Stars. Guests appreciated the large, clean rooms and comfortable beds, though some noted that the bathrooms could use some improvement.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_15_22__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_15_22,"The overall customer rating is 4.2 Stars. Guests liked the large, clean rooms, Guests liked the comfortable beds, Some guests mentioned the bathrooms could be improved.","With an overall customer rating of 4.2 Stars, guests enjoyed the comfortable beds and large, clean rooms, while some mentioned that the bathrooms could be improved.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_23_24__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_23_24,"It's still in New Orleans, it is outside of the Downtown area.","It is located in New Orleans, but it's situated outside of the Downtown area.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_23_24__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_23_24,"It's still in New Orleans, it is outside of the Downtown area.","The property is in New Orleans, specifically outside of the Downtown district.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_25_28__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_25_28,$198.,$198.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_25_28__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_25_28,$198.,$198.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_29_30__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_29_30,It's a four story Hotel.,The hotel has four stories.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_29_30__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_29_30,It's a four story Hotel.,It is a hotel with four stories.,train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_31_32__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_31_32,Yes and there are rooms with balconies.,"Yes, and some of the rooms include balconies.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_31_32__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_31_32,Yes and there are rooms with balconies.,"That's correct, and there are rooms available with balconies.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_33_40__g1,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_33_40,"Full fitness center. Booking room. 7051 Bullard Ave, New Orleans, LA 70128. Comfort Suites.","I am booking a room at the Comfort Suites located at 7051 Bullard Ave, New Orleans, LA 70128, which features a full fitness center.",train
dlg-2994c73d-9803-42b5-a30f-371c9aac133e,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_33_40__g2,dlg-2994c73d-9803-42b5-a30f-371c9aac133e_33_40,"Full fitness center. Booking room. 7051 Bullard Ave, New Orleans, LA 70128. Comfort Suites.","I have a room booking at Comfort Suites, 7051 Bullard Ave, New Orleans, LA 70128, which includes a full fitness center.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_1_2__g1,dlg-29e40503-c044-45b7-971c-e16d007309ee_1_2,"Okay, search for hotels in Nashville Tennessee.","I will search for hotels in Nashville, Tennessee.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_1_2__g2,dlg-29e40503-c044-45b7-971c-e16d007309ee_1_2,"Okay, search for hotels in Nashville Tennessee.","Let me look for some hotels in Nashville, Tennessee, for you.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_3_4__g1,dlg-29e40503-c044-45b7-971c-e16d007309ee_3_4,"Okay, arrive on April 12th and check out on April 16th.","Alright, you will be arriving on April 12th and checking out on April 16th.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_3_4__g2,dlg-29e40503-c044-45b7-971c-e16d007309ee_3_4,"Okay, arrive on April 12th and check out on April 16th.",I have noted your arrival for April 12th and your departure on April 16th.,train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_5_8__g1,dlg-29e40503-c044-45b7-971c-e16d007309ee_5_8,"Hotel with at least a three-star rating, anything else? Okay, restaurant on the grounds. Anything else?","A hotel with a rating of at least three stars, is there anything else? Okay, a restaurant on the premises. Anything else?",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_5_8__g2,dlg-29e40503-c044-45b7-971c-e16d007309ee_5_8,"Hotel with at least a three-star rating, anything else? Okay, restaurant on the grounds. Anything else?","You're looking for a hotel with at least a three-star rating, anything else? Right, a restaurant on the grounds. Anything else?",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_9_12__g1,dlg-29e40503-c044-45b7-971c-e16d007309ee_9_12,"Okay, free breakfast, free parking as well. Anything else? I have two hotels to Quality Suites Nashville airport or the Hyatt Place Nashville.","Alright, both free breakfast and free parking are included. Is there anything else? I have two hotels available: Quality Suites Nashville airport or the Hyatt Place Nashville.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_9_12__g2,dlg-29e40503-c044-45b7-971c-e16d007309ee_9_12,"Okay, free breakfast, free parking as well. Anything else? I have two hotels to Quality Suites Nashville airport or the Hyatt Place Nashville.","Okay, you'll get free breakfast and free parking as well. Do you need anything else? I have two hotels to offer: Quality Suites Nashville airport or the Hyatt Place Nashville.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_13_18__g1,dlg-29e40503-c044-45b7-971c-e16d007309ee_13_18,The Hyatt Place Nashville is on the North End of Nashville. It looks like the Hyatt Place Nashville is about 10 miles from the airport. The price per night for the Hyatt Place Nashville is $189.,"The Hyatt Place Nashville is located in the North End of Nashville. It appears to be approximately 10 miles away from the airport, with a nightly rate of $189.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_13_18__g2,dlg-29e40503-c044-45b7-971c-e16d007309ee_13_18,The Hyatt Place Nashville is on the North End of Nashville. It looks like the Hyatt Place Nashville is about 10 miles from the airport. The price per night for the Hyatt Place Nashville is $189.,"Situated in the North End of Nashville, the Hyatt Place Nashville is about 10 miles from the airport. The cost for a stay at the Hyatt Place Nashville is $189 per night.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_19_20__g1,dlg-29e40503-c044-45b7-971c-e16d007309ee_19_20,Quality Suites Nashville airport is $148 per night.,The rate for Quality Suites Nashville airport is $148 per night.,train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_19_20__g2,dlg-29e40503-c044-45b7-971c-e16d007309ee_19_20,Quality Suites Nashville airport is $148 per night.,Quality Suites Nashville airport costs $148 per night.,train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_21_22__g1,dlg-29e40503-c044-45b7-971c-e16d007309ee_21_22,"Okay, so we will book the Quality Suites Nashville Airport.","Alright, I will go ahead and book the Quality Suites Nashville Airport for you.",train
dlg-29e40503-c044-45b7-971c-e16d007309ee,dlg-29e40503-c044-45b7-971c-e16d007309ee_21_22__g2,dlg-29e40503-c044-45b7-971c-e16d007309ee_21_22,"Okay, so we will book the Quality Suites Nashville Airport.","Understood, we will proceed with the booking for the Quality Suites Nashville Airport.",train
dlg-29f5520d-06ac-48dd-ab3d-451bf7b00a3e,dlg-29f5520d-06ac-48dd-ab3d-451bf7b00a3e_1_15__g1,dlg-29f5520d-06ac-48dd-ab3d-451bf7b00a3e_1_15,I found a spot for you at the Best Western Plus Mill Creek Inn. Price is $143 per night.,"I have located a room for you at the Best Western Plus Mill Creek Inn, which costs $143 per night.",test
dlg-29f5520d-06ac-48dd-ab3d-451bf7b00a3e,dlg-29f5520d-06ac-48dd-ab3d-451bf7b00a3e_1_15__g2,dlg-29f5520d-06ac-48dd-ab3d-451bf7b00a3e_1_15,I found a spot for you at the Best Western Plus Mill Creek Inn. Price is $143 per night.,I've found a place for you at the Best Western Plus Mill Creek Inn at a rate of $143 per night.,test
dlg-2a033867-6e24-4c51-878c-4ad081932d39,dlg-2a033867-6e24-4c51-878c-4ad081932d39_1_21__g1,dlg-2a033867-6e24-4c51-878c-4ad081932d39_1_21,I have lcoated Renaissance New York Times Square Hotel and Crowne Plaza Times Square Manhattan. The differences is from the views to how stylish the rooms are. Majority is the same besides looking that up one is formal and the other is casual. Renaissance New York Times Square Hotel.,"I have found the Renaissance New York Times Square Hotel and the Crowne Plaza Times Square Manhattan. The differences lie in the views and the style of the rooms. Most things are the same, except that one has a formal look while the other is casual. Renaissance New York Times Square Hotel.",train
dlg-2a033867-6e24-4c51-878c-4ad081932d39,dlg-2a033867-6e24-4c51-878c-4ad081932d39_1_21__g2,dlg-2a033867-6e24-4c51-878c-4ad081932d39_1_21,I have lcoated Renaissance New York Times Square Hotel and Crowne Plaza Times Square Manhattan. The differences is from the views to how stylish the rooms are. Majority is the same besides looking that up one is formal and the other is casual. Renaissance New York Times Square Hotel.,"I've located both the Renaissance New York Times Square Hotel and the Crowne Plaza Times Square Manhattan. They differ in terms of their views and how stylish the rooms are. The majority of features are similar, aside from one appearing formal and the other casual. Renaissance New York Times Square Hotel.",train
